108/05/14,---,---,---,---,0,0,---,0
108/05/15,0.96,0.96,0.96,0.96,1000,960,+0.09,1
108/05/16,---,---,---,---,0,0,---,0
108/05/17,0.88,0.88,0.77,0.77,27000,22550,-0.11,3
108/05/20,0.79,0.81,0.68,0.70,76000,57080,-0.07,6
108/05/21,0.90,0.94,0.89,0.92,685000,624870,+0.22,28
108/05/22,0.93,1.00,0.88,0.96,928000,868190,+0.04,28
108/05/23,0.86,0.89,0.83,0.89,445000,384600,-0.07,11
108/05/24,0.91,0.97,0.90,0.97,460000,435200,+0.08,17
108/05/27,0.98,0.98,0.81,0.81,328000,286280,-0.16,20
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.72,0.80,0.72,0.80,19000,14400,+0.01,2
108/05/30,0.85,0.91,0.85,0.91,301000,261310,+0.11,3
108/05/31,0.88,0.97,0.88,0.93,141000,127580,+0.02,4
108/06/03,0.91,0.91,0.86,0.86,92000,80890,-0.07,7
108/06/04,0.79,0.84,0.79,0.84,61000,48440,-0.02,8
108/06/05,0.88,0.88,0.79,0.80,45000,36410,-0.04,4
108/06/06,0.69,0.73,0.66,0.66,140000,99140,-0.14,5
108/06/10,0.71,0.75,0.69,0.71,337000,237630,+0.05,8
108/06/11,0.75,0.75,0.66,0.68,387000,272030,-0.03,15
108/06/12,0.85,0.85,0.84,0.85,107000,90580,+0.17,3
108/06/13,0.81,0.81,0.81,0.81,67000,54270,-0.04,2
108/06/14,0.84,0.84,0.76,0.76,157000,125480,-0.05,8
108/06/17,0.75,0.82,0.75,0.75,60000,46400,-0.01,5
108/06/18,0.75,0.76,0.75,0.76,161000,120950,+0.01,4
108/06/19,0.80,0.80,0.78,0.78,113000,89240,+0.02,5
108/06/20,0.84,0.84,0.83,0.83,110000,91700,+0.05,5
108/06/21,0.82,0.87,0.82,0.85,344000,289860,+0.02,14
108/06/24,0.92,1.07,0.91,1.06,623000,617390,+0.21,34
108/06/25,1.04,1.06,0.90,0.94,1409000,1336910,-0.12,72
108/06/26,1.04,1.05,0.94,0.98,3537000,3450590,+0.04,169
108/06/27,1.04,1.04,0.95,1.01,2735000,2730530,+0.03,75
108/06/28,1.07,1.07,1.03,1.03,423000,438500,+0.02,21
108/07/01,1.21,1.29,1.18,1.29,133000,160220,+0.26,7
