108/04/18,---,---,---,---,0,0,---,0
108/04/19,1.86,2.02,1.86,2.01,116000,219580,+0.50,8
108/04/22,2.13,2.21,2.13,2.19,117000,256970,+0.18,7
108/04/23,1.93,1.93,1.93,1.93,10000,19300,-0.26,1
108/04/24,2.28,2.48,2.16,2.16,142000,335460,+0.23,16
108/04/25,1.91,2.12,1.91,2.12,143000,289430,-0.04,4
108/04/26,2.06,2.06,1.94,1.94,40000,81200,-0.18,2
108/04/29,1.96,2.12,1.96,2.04,60000,123000,+0.10,6
108/04/30,1.86,1.86,1.79,1.79,50000,90200,-0.25,3
108/05/02,1.94,2.05,1.94,2.05,142000,283300,+0.26,5
108/05/03,2.19,2.79,2.15,2.79,365000,842930,+0.74,23
108/05/06,2.61,3.34,2.47,2.69,394000,1086940,-0.10,35
108/05/07,2.85,3.05,2.80,2.91,265000,775130,+0.22,21
108/05/08,2.62,3.04,2.62,2.92,96000,266340,+0.01,6
108/05/09,3.06,3.40,2.96,2.96,81000,255210,+0.04,12
108/05/10,3.58,4.00,3.58,4.00,54000,195950,+1.04,6
108/05/13,4.08,4.14,3.98,3.98,84000,342790,-0.02,7
108/05/14,3.59,4.46,3.59,4.40,143000,594940,+0.42,18
108/05/15,4.75,4.84,4.38,4.84,144000,676760,+0.44,12
108/05/16,4.47,4.59,4.47,4.59,37000,166590,-0.25,3
108/05/17,4.63,4.63,4.63,4.63,10000,46300,+0.04,1
108/05/20,3.82,3.82,3.82,3.82,10000,38200,-0.81,1
108/05/21,3.64,3.96,3.64,3.96,40000,152000,+0.14,4
108/05/22,4.28,4.28,3.95,4.28,68000,288400,+0.32,5
108/05/23,3.60,3.98,3.55,3.98,251000,945180,-0.30,25
108/05/24,4.01,4.08,3.91,4.02,246000,975260,+0.04,12
108/05/27,3.67,3.67,3.31,3.57,76000,263890,-0.45,7
108/05/28,3.29,3.50,3.29,3.50,55000,186300,-0.07,5
108/05/29,3.37,3.58,3.37,3.58,51000,175020,+0.08,4
108/05/30,3.56,4.16,3.56,4.10,68000,267890,+0.52,10
108/05/31,3.92,3.97,3.89,3.91,69000,271510,-0.19,5
108/06/03,3.89,4.06,3.87,3.87,15000,58820,-0.04,3
108/06/04,4.03,4.31,3.85,3.85,56000,233120,-0.02,7
108/06/05,3.85,3.85,2.58,2.64,128000,432910,-1.21,17
108/06/06,2.44,2.49,2.36,2.49,25000,60860,-0.15,3
108/06/10,2.37,2.69,2.21,2.69,70000,175200,+0.20,6
108/06/11,2.72,2.76,2.71,2.76,90000,245500,+0.07,6
108/06/12,2.70,3.07,2.70,2.93,78000,222140,+0.17,7
108/06/13,2.87,2.97,2.87,2.97,53000,153310,+0.04,4
108/06/14,3.04,3.04,2.94,2.94,14000,42360,-0.03,4
108/06/17,2.91,2.91,2.91,2.91,10000,29100,-0.03,1
108/06/18,3.05,3.29,3.05,3.19,66000,209740,+0.28,10
108/06/19,3.29,3.37,3.28,3.37,86000,286990,+0.18,8
108/06/20,3.47,3.51,3.30,3.31,110000,381400,-0.06,10
108/06/21,3.42,3.43,2.98,2.98,200000,650200,-0.33,22
108/06/24,2.85,2.90,2.81,2.90,65000,184350,-0.08,7
108/06/25,2.99,2.99,2.93,2.93,20000,59200,+0.03,2
108/06/26,2.87,3.01,2.82,3.01,72000,210540,+0.08,7
108/06/27,3.14,3.19,3.13,3.13,87000,274930,+0.12,10
108/06/28,3.30,3.30,3.11,3.22,45000,143950,+0.09,5
108/07/01,3.46,3.66,3.30,3.63,178000,624010,+0.41,16
108/07/02,3.57,3.60,3.43,3.43,137000,484960,-0.20,25
