107/08/07,---,---,---,---,0,0,---,0
107/08/08,0.65,0.65,0.65,0.65,10000,6500,+0.10,1
107/08/09,0.66,0.72,0.66,0.72,112000,79520,+0.07,5
107/08/10,---,---,---,---,0,0,---,0
107/08/13,0.74,1.20,0.72,1.20,44000,32820,+0.51,8
107/08/14,0.84,0.88,0.77,0.78,182000,151870,-0.42,22
107/08/15,0.81,0.84,0.81,0.84,162000,133810,+0.06,14
107/08/16,0.90,0.90,0.80,0.80,285000,233610,-0.04,16
107/08/17,0.84,0.86,0.83,0.86,87000,73200,+0.06,9
107/08/20,0.85,1.04,0.85,0.97,135000,133630,+0.11,20
107/08/21,0.94,0.95,0.85,0.85,258000,227440,-0.12,30
107/08/22,0.86,0.91,0.86,0.89,237000,211260,+0.04,17
107/08/23,0.89,0.89,0.88,0.88,14000,12390,-0.01,4
107/08/24,0.95,0.96,0.91,0.95,167000,158210,+0.07,21
107/08/27,0.92,0.92,0.85,0.86,126000,110910,-0.09,16
107/08/28,0.89,0.89,0.87,0.87,11000,9630,+0.01,4
107/08/29,0.89,0.89,0.83,0.83,48000,41390,-0.04,5
107/08/30,0.78,0.78,0.75,0.77,48000,36450,-0.06,6
107/08/31,0.82,0.83,0.82,0.82,112000,92740,+0.05,5
107/09/03,0.88,1.02,0.88,1.02,14000,13540,+0.20,5
107/09/04,0.99,1.00,0.99,1.00,61000,60600,-0.02,4
107/09/05,1.01,1.02,0.99,1.02,93000,94370,+0.02,3
107/09/06,0.95,0.95,0.93,0.94,30000,28190,-0.08,4
107/09/07,0.91,1.10,0.91,1.09,110000,117440,+0.15,8
107/09/10,1.18,1.31,1.18,1.31,104000,132780,+0.22,7
107/09/11,1.24,1.31,1.22,1.22,43000,52930,-0.09,3
107/09/12,1.29,1.36,1.27,1.33,151000,196600,+0.11,10
107/09/13,1.33,1.41,1.30,1.41,25000,34400,+0.08,8
107/09/14,1.37,1.37,1.21,1.21,83000,103180,-0.20,7
107/09/17,1.21,1.25,1.21,1.25,31000,38110,+0.04,3
107/09/18,1.33,1.36,1.32,1.36,61000,81500,+0.11,5
107/09/19,1.29,1.30,1.28,1.30,60000,77300,-0.06,5
107/09/20,1.32,1.32,1.28,1.31,9000,11810,+0.01,3
107/09/21,1.19,1.19,1.08,1.08,7000,7990,-0.23,3
107/09/25,0.94,0.94,0.93,0.93,8000,7490,-0.15,2
107/09/26,1.00,1.02,0.98,1.00,25000,25000,+0.07,4
107/09/27,1.11,1.11,1.11,1.11,30000,33300,+0.11,3
107/09/28,1.06,1.06,0.98,0.98,93000,94440,-0.13,5
107/10/01,---,---,---,---,0,0,---,0
107/10/02,1.03,1.03,1.02,1.02,81000,83390,+0.03,2
