108/06/24,---,---,---,---,0,0,---,0
108/06/25,0.97,0.99,0.97,0.99,154000,149680,+0.03,3
108/06/26,0.84,0.95,0.84,0.95,511000,469730,-0.04,11
108/06/27,0.99,0.99,0.98,0.99,357000,353260,+0.04,5
108/06/28,0.96,1.00,0.96,1.00,346000,340320,+0.01,8
108/07/01,1.08,1.25,1.08,1.23,822000,979730,+0.23,17
108/07/02,1.21,1.34,1.14,1.14,821000,1051310,-0.09,17
108/07/03,1.14,1.21,1.01,1.01,380000,435550,-0.13,12
108/07/04,1.07,1.11,1.06,1.07,845000,915030,+0.06,13
108/07/05,1.11,1.15,1.11,1.11,896000,1022160,+0.04,14
108/07/08,1.11,1.11,1.06,1.09,206000,220320,-0.02,4
108/07/09,1.07,1.07,0.94,0.94,18000,18740,-0.15,2
108/07/10,0.99,1.01,0.99,1.01,313000,314840,+0.07,5
108/07/11,1.04,1.10,1.02,1.10,485000,511440,+0.09,12
108/07/12,1.12,1.12,1.06,1.06,195000,208240,-0.04,8
108/07/15,1.06,1.12,1.06,1.12,439000,480390,+0.06,9
108/07/16,1.12,1.14,1.11,1.12,434000,488720,0.00,9
108/07/17,1.00,1.00,0.96,0.96,172000,170850,-0.16,7
108/07/18,0.90,0.91,0.90,0.91,310000,280000,-0.05,4
108/07/19,0.96,0.96,0.95,0.95,216000,205360,+0.04,3
108/07/22,0.95,1.06,0.95,1.06,69000,69180,+0.11,6
108/07/23,1.08,1.22,1.06,1.06,1560000,1810400,0.00,27
108/07/24,1.07,1.21,1.05,1.17,2766000,3077940,+0.11,38
108/07/25,1.18,1.18,1.08,1.12,1145000,1299280,-0.05,20
108/07/26,1.15,1.17,1.09,1.14,230000,261360,+0.02,9
108/07/29,1.11,1.16,1.11,1.14,491000,559180,0.00,11
108/07/30,1.10,1.11,0.94,0.94,466000,482810,-0.20,15
108/07/31,0.98,1.10,0.98,1.10,419000,432890,+0.16,13
108/08/01,1.00,1.42,1.00,1.33,1649000,1921050,+0.23,36
108/08/02,1.20,1.39,1.20,1.34,2455000,3202300,+0.01,51
108/08/05,1.37,1.39,1.27,1.28,763000,984700,-0.06,22
108/08/06,1.10,1.53,1.10,1.53,1041000,1282300,+0.25,36
108/08/07,1.65,1.73,1.56,1.69,2615000,4344480,+0.16,95
108/08/08,1.67,1.89,1.59,1.78,2741000,4898720,+0.09,89
108/08/12,1.85,1.99,1.76,1.76,1200000,2230720,-0.02,52
108/08/13,1.76,1.86,1.74,1.84,245000,439540,+0.08,37
108/08/14,1.94,1.94,1.66,1.69,564000,1015710,-0.15,43
108/08/15,1.64,1.78,1.56,1.78,1978000,3299870,+0.09,84
108/08/16,1.75,1.81,1.67,1.81,733000,1274150,+0.03,35
108/08/19,1.81,1.84,1.73,1.84,1540000,2794170,+0.03,33
108/08/20,1.82,1.92,1.75,1.79,884000,1596760,-0.05,39
108/08/21,1.66,1.86,1.62,1.85,958000,1663040,+0.06,46
108/08/22,1.94,1.94,1.71,1.71,690000,1264460,-0.14,28
108/08/23,1.68,1.86,1.65,1.86,739000,1291600,+0.15,39
108/08/26,1.72,1.77,1.62,1.64,1624000,2763260,-0.22,56
108/08/27,1.68,1.69,1.60,1.60,599000,1006010,-0.04,23
108/08/28,1.67,1.67,1.61,1.63,315000,517190,+0.03,24
108/08/29,1.67,1.83,1.67,1.82,785000,1377680,+0.19,42
108/08/30,1.91,2.05,1.45,1.49,2420000,4167650,-0.33,125
108/09/02,1.34,1.39,1.22,1.27,1301000,1713630,-0.22,94
108/09/03,1.27,1.32,1.15,1.16,167000,205100,-0.11,20
108/09/04,1.16,1.35,1.16,1.24,73000,91290,+0.08,13
108/09/05,1.40,1.40,1.20,1.21,219000,272100,-0.03,11
108/09/06,1.22,1.32,1.15,1.30,441000,552270,+0.09,24
108/09/09,1.27,1.27,1.16,1.16,334000,411430,-0.14,24
