98/03/25,2.09,2.09,2.09,2.09,1000,2090,0.06,1
98/03/26,2.04,2.09,2.04,2.06,77000,159200,-0.03,11
98/03/27,2.00,2.09,1.98,2.09,219000,449290,0.03,15
98/03/30,2.13,2.37,2.13,2.37,260000,580130,0.28,25
98/03/31,2.37,2.37,2.18,2.26,407000,903380,-0.11,36
98/04/01,2.18,2.21,2.12,2.16,622000,1345520,-0.10,25
98/04/02,2.11,2.11,1.93,1.94,1108000,2214090,-0.22,71
98/04/03,2.00,2.00,1.85,1.91,1317000,2479590,-0.03,81
98/04/06,1.84,1.91,1.77,1.87,1484000,2683540,-0.04,100
98/04/07,1.95,1.98,1.86,1.86,1539000,2958920,-0.01,81
98/04/08,1.96,2.03,1.87,2.03,2171000,4192830,0.17,121
98/04/09,1.90,1.91,1.74,1.75,2346000,4265840,-0.28,169
98/04/10,1.70,1.74,1.62,1.67,2101000,3512570,-0.08,145
98/04/13,1.61,1.65,1.57,1.57,2370000,3808780,-0.10,158
98/04/14,1.65,1.67,1.50,1.53,2281000,3564960,-0.04,153
98/04/15,1.56,1.61,1.51,1.57,2167000,3346860,0.04,136
98/04/16,1.42,1.53,1.38,1.46,1600000,2274610,-0.11,150
98/04/17,1.46,1.68,1.45,1.66,1214000,1851520,0.20,153
98/04/20,1.63,1.68,1.48,1.52,1012000,1595020,-0.14,113
98/04/21,1.60,1.66,1.46,1.49,919000,1424620,-0.03,107
98/04/22,1.49,1.49,1.42,1.43,520000,751710,-0.06,60
98/04/23,1.50,1.52,1.39,1.40,336000,481360,-0.03,46
98/04/24,1.40,1.43,1.30,1.37,704000,955230,-0.03,88
98/04/27,1.37,1.52,1.35,1.47,1608000,2358380,0.10,101
98/04/28,1.47,1.56,1.38,1.53,1133000,1684850,0.06,117
98/04/29,1.54,1.54,1.46,1.50,446000,664640,-0.03,45
98/04/30,1.35,1.35,0.99,0.99,1472000,1574380,-0.51,182
98/05/04,0.90,0.90,0.65,0.68,1624000,1164960,-0.31,164
98/05/05,0.60,0.75,0.57,0.71,428000,296490,0.03,76
98/05/06,0.75,0.75,0.67,0.71,986000,691450,,71
98/05/07,0.70,0.82,0.70,0.72,294000,217470,0.01,46
98/05/08,0.80,0.80,0.73,0.73,227000,173040,0.01,25
98/05/11,0.85,0.85,0.70,0.72,98000,73630,-0.01,19
98/05/12,0.77,0.79,0.73,0.74,397000,298880,0.02,37
98/05/13,0.71,0.75,0.71,0.71,128000,92960,-0.03,16
98/05/14,0.73,0.76,0.70,0.73,798000,568570,0.02,59
98/05/15,0.76,0.76,0.59,0.60,588000,370910,-0.13,64
98/05/18,0.61,0.61,0.52,0.53,706000,407780,-0.07,68
98/05/19,0.50,0.50,0.40,0.47,1051000,472330,-0.06,70
98/05/20,0.47,0.50,0.46,0.48,555000,266180,0.01,44
98/05/21,0.53,0.53,0.48,0.48,250000,125060,,23
98/05/22,0.54,0.54,0.49,0.49,467000,236340,0.01,36
98/05/25,0.52,0.55,0.48,0.48,231000,117970,-0.01,26
98/05/26,0.48,0.53,0.48,0.52,304000,154890,0.04,19
98/05/27,0.48,0.48,0.40,0.40,410000,174310,-0.12,34
98/06/01,0.40,0.45,0.38,0.40,176000,71380,,20
98/06/02,0.40,0.45,0.39,0.45,277000,113360,0.05,27
98/06/03,0.45,0.45,0.40,0.44,86000,35330,-0.01,10
98/06/04,0.47,0.47,0.41,0.43,91000,38470,-0.01,10
98/06/05,0.42,0.44,0.39,0.42,274000,112900,-0.01,21
98/06/06,0.42,0.42,0.40,0.40,62000,25200,-0.02,7
98/06/08,0.43,0.44,0.33,0.39,289000,110600,-0.01,23
98/06/09,0.41,0.47,0.40,0.44,819000,357710,0.05,36
98/06/10,0.43,0.43,0.40,0.40,189000,78630,-0.04,11
98/06/11,0.39,0.45,0.38,0.38,309000,132830,-0.02,13
98/06/12,0.38,0.41,0.38,0.41,118000,46410,0.03,10
98/06/15,0.46,0.55,0.45,0.49,856000,408930,0.08,41
98/06/16,0.50,0.51,0.48,0.48,739000,361430,-0.01,21
98/06/17,0.48,0.50,0.46,0.48,69000,32190,,8
98/06/18,0.49,0.50,0.44,0.50,287000,132300,0.02,16
98/06/19,0.50,0.50,0.43,0.43,272000,123480,-0.07,19
98/06/22,0.43,0.47,0.42,0.42,29000,12680,-0.01,5
98/06/23,0.44,0.44,0.42,0.42,85000,36500,,7
98/06/24,0.41,0.41,0.30,0.32,243000,80910,-0.10,15
98/06/25,0.33,0.33,0.30,0.32,120000,37400,,6
98/06/26,0.30,0.30,0.28,0.29,130000,37400,-0.03,5
98/06/29,0.28,0.28,0.27,0.27,88000,24310,-0.02,5
