101/10/01,--,--,--,--,0,0,,0
101/10/02,--,--,--,--,0,0,,0
101/10/03,--,--,--,--,0,0,,0
101/10/04,0.99,0.99,0.99,0.99,50000,49500,X,2
101/10/05,0.97,0.98,0.96,0.98,170000,164800,-0.01,3
101/10/08,1.01,1.04,1.01,1.04,118000,120620,0.06,2
101/10/09,1.00,1.00,0.99,0.99,90000,89800,-0.05,3
101/10/11,--,--,--,--,0,0,,0
101/10/12,1.10,1.10,1.10,1.10,6000,6600,X,1
101/10/15,1.10,1.10,1.10,1.10,24000,26400,,2
101/10/16,1.12,1.12,1.12,1.12,48000,53760,0.02,1
101/10/17,--,--,--,--,0,0,,0
101/10/18,--,--,--,--,0,0,,0
101/10/19,1.11,1.11,1.11,1.11,33000,36630,X,3
101/10/22,1.17,1.19,1.15,1.15,165000,192370,0.04,4
101/10/23,1.14,1.16,1.14,1.16,170000,195400,0.01,2
101/10/24,1.16,1.16,1.15,1.15,120000,138600,-0.01,2
101/10/25,1.15,1.18,1.15,1.18,70000,80800,0.03,3
101/10/26,1.30,1.30,1.30,1.30,10000,13000,0.12,1
101/10/29,1.29,1.33,1.29,1.33,350000,455550,0.03,7
101/10/30,1.34,1.34,1.33,1.33,21000,28030,,2
101/10/31,1.35,1.35,1.35,1.35,10000,13500,0.02,1
101/11/01,1.55,1.55,1.51,1.51,27000,41770,0.16,2
101/11/02,--,--,--,--,0,0,,0
101/11/05,1.48,1.48,1.48,1.48,28000,41440,X,1
101/11/06,--,--,--,--,0,0,,0
101/11/07,1.52,1.52,1.52,1.52,170000,258400,X,2
101/11/08,1.63,1.68,1.63,1.68,100000,165500,0.16,9
101/11/09,1.72,1.74,1.68,1.68,341000,584320,,11
101/11/12,1.72,1.72,1.71,1.71,120000,205700,0.03,3
101/11/13,1.92,1.99,1.90,1.99,245000,471110,0.28,8
101/11/14,2.03,2.16,2.03,2.16,215000,461120,0.17,11
101/11/15,2.27,2.27,2.22,2.23,50000,111750,0.07,6
101/11/16,2.11,2.16,2.04,2.12,143000,300710,-0.11,7
101/11/19,1.83,1.83,1.76,1.76,79000,142850,-0.36,8
101/11/20,1.74,1.88,1.69,1.79,152000,269030,0.03,10
101/11/21,1.79,1.89,1.79,1.89,142000,263840,0.10,9
101/11/22,1.88,1.88,1.85,1.87,115000,215250,-0.02,9
101/11/23,1.76,1.76,1.72,1.72,15000,26180,-0.15,4
101/11/26,1.54,1.61,1.44,1.44,143000,224420,-0.28,8
101/11/27,1.46,1.46,1.46,1.46,2000,2920,0.02,1
101/11/28,1.48,1.48,1.48,1.48,2000,2960,0.02,1
101/11/29,1.35,1.35,1.26,1.26,52000,65700,-0.22,2
101/11/30,1.30,1.30,1.25,1.25,30000,38000,-0.01,2
101/12/03,1.39,1.39,1.39,1.39,11000,15290,0.14,1
101/12/04,1.43,1.44,1.41,1.41,263000,374760,0.02,7
