108/01/18,---,---,---,---,0,0,---,0
108/01/21,2.12,2.18,2.12,2.18,28000,60120,+0.12,3
108/01/22,2.33,2.33,2.21,2.32,49000,112730,+0.14,16
108/01/23,2.29,2.29,2.17,2.17,81000,182090,-0.15,12
108/01/24,2.20,2.20,1.89,1.89,45000,89060,-0.28,11
108/01/25,1.77,1.98,1.77,1.98,85000,161820,+0.09,14
108/01/28,1.98,1.99,1.83,1.83,97000,190290,-0.15,11
108/01/29,1.80,1.80,1.68,1.68,66000,114030,-0.15,11
108/01/30,1.69,1.95,1.69,1.91,71000,124780,+0.23,12
108/02/11,1.99,2.30,1.96,2.23,736000,1554550,+0.32,32
108/02/12,2.21,2.22,2.03,2.15,743000,1615910,-0.08,23
108/02/13,2.15,2.17,2.06,2.06,266000,571570,-0.09,14
108/02/14,2.10,2.31,2.10,2.17,155000,344390,+0.11,28
108/02/15,2.22,2.27,2.12,2.12,74000,162550,-0.05,12
108/02/18,2.19,2.19,2.16,2.16,42000,91500,+0.04,8
108/02/19,2.19,2.30,2.19,2.29,116000,261410,+0.13,17
108/02/20,2.36,2.68,2.36,2.48,1217000,3088380,+0.19,42
108/02/21,2.31,2.31,2.13,2.13,1003000,2202020,-0.35,33
108/02/22,2.02,2.17,1.99,2.03,218000,438010,-0.10,10
108/02/25,2.16,2.29,2.15,2.29,65000,145110,+0.26,10
108/02/26,2.19,2.19,2.16,2.17,37000,80490,-0.12,4
108/02/27,2.10,2.10,2.10,2.10,36000,75600,-0.07,2
108/03/04,2.13,2.26,2.01,2.01,70000,151390,-0.09,9
108/03/05,1.97,2.10,1.97,2.10,134000,269950,+0.09,13
108/03/06,2.24,2.26,2.18,2.18,106000,237450,+0.08,8
108/03/07,2.01,2.01,1.67,1.67,58000,108430,-0.51,8
108/03/08,1.71,1.80,1.71,1.80,73000,126150,+0.13,7
108/03/11,1.84,1.90,1.84,1.90,82000,151700,+0.10,5
108/03/12,1.86,1.87,1.67,1.67,80000,145510,-0.23,10
108/03/13,1.71,1.71,1.51,1.51,58000,91500,-0.16,9
108/03/14,1.48,1.49,1.39,1.39,38000,55690,-0.12,7
108/03/15,1.44,1.45,1.25,1.29,105000,145570,-0.10,12
108/03/18,1.37,1.37,1.28,1.29,50000,66450,0.00,8
108/03/19,1.16,1.19,1.07,1.08,63000,71370,-0.21,11
108/03/20,1.07,1.11,0.93,0.94,461000,483990,-0.14,28
108/03/21,0.96,1.11,0.89,1.06,1368000,1381200,+0.12,69
108/03/22,1.07,1.16,1.05,1.14,1136000,1251550,+0.08,71
108/03/25,1.14,1.19,1.07,1.17,541000,619420,+0.03,49
108/03/26,1.22,1.33,1.18,1.32,396000,499070,+0.15,33
108/03/27,1.33,1.37,1.25,1.25,328000,430480,-0.07,26
108/03/28,1.23,1.24,1.19,1.20,149000,178970,-0.05,17
108/03/29,1.23,1.29,1.23,1.29,132000,165880,+0.09,7
108/04/01,1.30,1.30,1.26,1.26,29000,37190,-0.03,4
108/04/02,1.25,1.30,1.16,1.16,571000,692270,-0.10,21
108/04/03,1.19,1.20,1.18,1.19,176000,210310,+0.03,6
108/04/08,1.25,1.36,1.24,1.33,686000,888030,+0.14,24
108/04/09,1.34,1.34,1.24,1.24,658000,850470,-0.09,22
108/04/10,1.23,1.28,1.23,1.27,98000,122570,+0.03,7
108/04/11,1.28,1.28,1.23,1.23,52000,65060,-0.04,5
108/04/12,1.19,1.30,1.19,1.29,204000,261150,+0.06,9
108/04/15,1.21,1.25,1.19,1.19,214000,263730,-0.10,11
108/04/16,1.20,1.23,1.20,1.23,52000,63560,+0.04,5
108/04/17,1.22,1.42,1.22,1.40,256000,332630,+0.17,17
108/04/18,1.45,1.47,1.29,1.30,325000,460390,-0.10,23
108/04/19,1.32,1.41,1.31,1.40,193000,267940,+0.10,9
108/04/22,1.41,1.47,1.39,1.46,456000,655010,+0.06,30
108/04/23,1.42,1.49,1.41,1.46,269000,384930,0.00,19
108/04/24,1.48,1.82,1.48,1.78,808000,1300160,+0.32,50
108/04/25,1.76,1.78,1.61,1.72,1562000,2657110,-0.06,44
108/04/26,1.70,1.90,1.70,1.81,1245000,2262140,+0.09,40
108/04/29,1.85,1.92,1.66,1.71,965000,1723970,-0.10,39
108/04/30,1.67,1.70,1.47,1.48,876000,1353960,-0.23,24
108/05/02,1.50,1.60,1.50,1.60,1757000,2695710,+0.12,27
108/05/03,1.56,1.71,1.56,1.69,792000,1299840,+0.09,21
108/05/06,1.61,1.76,1.59,1.70,1530000,2566670,+0.01,24
108/05/07,1.72,1.72,1.63,1.67,781000,1323310,-0.03,34
108/05/08,1.60,1.91,1.59,1.88,773000,1311220,+0.21,35
108/05/09,1.81,1.89,1.77,1.77,917000,1663680,-0.11,33
108/05/10,1.88,1.88,1.77,1.84,923000,1700070,+0.07,17
108/05/13,1.86,1.97,1.65,1.73,772000,1410320,-0.11,29
108/05/14,1.58,1.67,1.58,1.58,203000,323350,-0.15,17
108/05/15,1.63,1.70,1.62,1.62,317000,528540,+0.04,21
108/05/16,1.67,1.67,1.45,1.45,401000,643760,-0.17,24
108/05/17,1.45,1.46,1.30,1.30,168000,237060,-0.15,8
108/05/20,1.37,1.67,1.37,1.67,397000,593690,+0.37,20
108/05/21,1.58,1.78,1.58,1.75,1018000,1747670,+0.08,32
108/05/22,1.73,1.76,1.69,1.74,560000,963880,-0.01,26
108/05/23,1.74,1.81,1.58,1.58,568000,944130,-0.16,41
108/05/24,1.55,1.75,1.54,1.75,427000,690510,+0.17,21
