108/05/10,---,---,---,---,0,0,---,0
108/05/13,1.54,1.67,1.50,1.67,67000,106620,+0.19,8
108/05/14,1.42,1.84,1.42,1.83,395000,654210,+0.16,24
108/05/15,1.82,1.91,1.73,1.82,688000,1247860,-0.01,34
108/05/16,1.75,1.82,1.67,1.67,310000,529600,-0.15,20
108/05/17,1.71,1.71,1.44,1.46,392000,654040,-0.21,16
108/05/20,1.53,1.53,1.30,1.52,122000,177260,+0.06,11
108/05/21,1.49,1.56,1.36,1.56,103000,148390,+0.04,14
108/05/22,1.59,1.71,1.54,1.56,490000,796650,0.00,38
108/05/23,1.47,1.60,1.36,1.60,811000,1188370,+0.04,46
108/05/24,1.53,1.56,1.35,1.40,566000,850220,-0.20,26
108/05/27,1.39,1.39,1.26,1.34,626000,817540,-0.06,23
108/05/28,1.24,1.36,1.23,1.36,425000,537180,+0.02,10
108/05/29,1.30,1.39,1.30,1.36,162000,217410,0.00,12
108/05/30,1.40,1.56,1.39,1.52,568000,838840,+0.16,44
108/05/31,1.48,1.54,1.42,1.53,790000,1168210,+0.01,40
108/06/03,1.40,1.50,1.40,1.44,429000,622450,-0.09,23
108/06/04,1.45,1.61,1.38,1.40,651000,964980,-0.04,37
108/06/05,1.41,1.41,0.94,0.97,1146000,1385480,-0.43,47
108/06/06,0.90,0.97,0.87,0.92,502000,463160,-0.05,18
108/06/10,0.97,0.98,0.85,0.98,489000,451790,+0.06,14
108/06/11,0.96,1.02,0.94,0.98,281000,274600,0.00,9
108/06/12,1.05,1.12,1.04,1.09,229000,246740,+0.11,10
108/06/13,1.11,1.11,1.03,1.07,284000,307530,-0.02,10
108/06/14,1.07,1.10,1.01,1.03,201000,213540,-0.04,9
108/06/17,1.03,1.07,1.03,1.04,47000,49290,+0.01,7
108/06/18,1.11,1.20,1.11,1.15,510000,584990,+0.11,28
108/06/19,1.21,1.22,1.17,1.20,508000,608190,+0.05,30
108/06/20,1.21,1.26,1.17,1.18,708000,857730,-0.02,31
108/06/21,1.20,1.20,1.03,1.03,569000,631610,-0.15,15
108/06/24,1.08,1.10,0.97,1.03,979000,1000890,0.00,18
108/06/25,1.04,1.04,0.99,1.01,372000,381420,-0.02,11
108/06/26,0.98,1.04,0.96,1.03,369000,367630,+0.02,15
108/06/27,1.09,1.12,1.07,1.07,388000,425140,+0.04,17
108/06/28,1.13,1.13,1.08,1.10,634000,690420,+0.03,6
108/07/01,1.17,1.29,1.17,1.25,1318000,1641510,+0.15,19
108/07/02,1.23,1.27,1.18,1.19,1039000,1249100,-0.06,26
108/07/03,1.11,1.11,1.00,1.07,1441000,1520260,-0.12,28
108/07/04,1.10,1.11,1.03,1.04,321000,347690,-0.03,13
108/07/05,1.02,1.02,0.89,0.91,279000,258360,-0.13,20
108/07/08,0.87,0.87,0.78,0.80,1409000,1178000,-0.11,27
108/07/09,0.80,0.80,0.70,0.72,2631000,2023260,-0.08,39
108/07/10,0.75,0.77,0.73,0.73,1503000,1112770,+0.01,33
108/07/11,0.82,0.82,0.77,0.81,600000,477350,+0.08,26
108/07/12,0.78,0.89,0.78,0.88,413000,351980,+0.07,19
108/07/15,0.94,0.94,0.88,0.90,719000,661820,+0.02,17
108/07/16,0.89,0.89,0.81,0.82,342000,286980,-0.08,12
108/07/17,0.79,0.83,0.79,0.80,217000,175360,-0.02,5
108/07/18,0.83,0.83,0.74,0.74,391000,304720,-0.06,9
108/07/19,0.77,0.78,0.76,0.78,187000,144610,+0.04,6
108/07/22,0.81,0.81,0.76,0.79,139000,109220,+0.01,7
108/07/23,0.80,0.80,0.58,0.64,872000,568510,-0.15,28
108/07/24,0.61,0.63,0.58,0.59,380000,228260,-0.05,20
108/07/25,0.62,0.71,0.62,0.69,932000,637630,+0.10,26
108/07/26,0.70,0.73,0.69,0.71,811000,576690,+0.02,20
108/07/29,0.70,0.70,0.65,0.67,331000,225670,-0.04,9
108/07/30,0.60,0.60,0.51,0.52,1115000,588870,-0.15,22
108/07/31,0.46,0.54,0.41,0.54,1158000,545790,+0.02,22
108/08/01,0.51,0.59,0.51,0.55,656000,351220,+0.01,13
108/08/02,0.50,0.65,0.50,0.63,1011000,551340,+0.08,22
108/08/05,0.67,0.67,0.52,0.52,834000,518560,-0.11,19
108/08/06,0.42,0.52,0.42,0.50,244000,116660,-0.02,8
108/08/07,0.61,0.64,0.56,0.61,651000,387370,+0.11,24
108/08/08,0.74,0.74,0.66,0.71,270000,185070,+0.10,10
108/08/12,0.48,0.51,0.48,0.49,529000,263020,-0.22,18
108/08/13,0.43,0.49,0.43,0.46,348000,157210,-0.03,10
108/08/14,0.47,0.50,0.37,0.37,639000,285100,-0.09,17
108/08/15,0.29,0.33,0.29,0.30,639000,202430,-0.07,21
108/08/16,0.31,0.31,0.29,0.31,81000,24330,+0.01,4
108/08/19,0.32,0.35,0.32,0.34,269000,92730,+0.03,4
108/08/20,0.37,0.40,0.36,0.40,539000,198360,+0.06,9
108/08/21,0.39,0.40,0.38,0.39,795000,310460,-0.01,11
108/08/22,0.41,0.42,0.35,0.35,338000,130500,-0.04,7
108/08/23,0.35,0.42,0.34,0.41,770000,306450,+0.06,10
108/08/26,0.39,0.40,0.37,0.37,538000,205070,-0.04,7
108/08/27,0.38,0.38,0.37,0.37,288000,107910,0.00,5
108/08/28,0.36,0.37,0.33,0.33,263000,95680,-0.04,4
108/08/29,0.33,0.33,0.32,0.32,140000,46000,-0.01,3
108/08/30,0.36,0.37,0.36,0.36,1060000,390890,+0.04,4
108/09/02,0.36,0.38,0.36,0.38,1167000,422730,+0.02,7
108/09/03,0.40,0.45,0.34,0.34,520000,208340,-0.04,11
108/09/04,0.35,0.35,0.35,0.35,283000,99050,+0.01,3
108/09/05,0.33,0.34,0.33,0.34,240000,79300,-0.01,3
108/09/06,0.39,0.49,0.39,0.40,988000,421200,+0.06,25
108/09/09,0.41,0.47,0.41,0.46,999000,431790,+0.06,19
108/09/10,0.43,0.43,0.39,0.42,527000,217730,-0.04,10
108/09/11,0.40,0.43,0.40,0.41,489000,203940,-0.01,9
108/09/12,0.43,0.43,0.39,0.39,336000,140580,-0.02,7
108/09/16,0.42,0.42,0.42,0.42,112000,47040,+0.03,3
108/09/17,0.45,0.50,0.44,0.50,763000,353440,+0.08,13
108/09/18,0.50,0.52,0.48,0.48,707000,358100,-0.02,10
108/09/19,0.45,0.46,0.45,0.45,97000,43660,-0.03,4
108/09/20,0.44,0.44,0.44,0.44,1000,440,-0.01,1
108/09/23,0.45,0.45,0.42,0.43,181000,81400,-0.01,4
108/09/24,0.43,0.43,0.37,0.37,181000,75970,-0.06,4
108/09/25,0.33,0.33,0.33,0.33,530000,174900,-0.04,3
108/09/26,0.33,0.33,0.33,0.33,66000,21780,0.00,1
108/09/27,0.29,0.29,0.29,0.29,66000,19140,-0.04,1
108/10/01,---,---,---,---,0,0,---,0
108/10/02,0.24,0.24,0.24,0.24,130000,31200,0.00,1
