101/12/07,--,--,--,--,0,0,,0
101/12/10,2.41,2.41,2.35,2.35,6000,14400,X,2
101/12/11,--,--,--,--,0,0,,0
101/12/12,1.80,1.80,1.76,1.76,13000,23360,X,2
101/12/13,1.58,1.73,1.58,1.73,23000,39340,-0.03,2
101/12/14,1.82,1.82,1.82,1.82,2000,3640,0.09,1
101/12/17,1.75,1.75,1.75,1.75,13000,22750,-0.07,1
101/12/18,--,--,--,--,0,0,,0
101/12/19,1.97,1.97,1.97,1.97,20000,39400,X,1
101/12/20,--,--,--,--,0,0,,0
101/12/21,2.18,2.18,2.18,2.18,1000,2180,X,1
101/12/22,2.30,2.30,2.30,2.30,1000,2300,0.12,1
101/12/24,2.18,2.18,2.18,2.18,1000,2180,-0.12,1
101/12/25,--,--,--,--,0,0,,0
101/12/26,--,--,--,--,0,0,,0
101/12/27,--,--,--,--,0,0,,0
101/12/28,--,--,--,--,0,0,,0
102/01/02,--,--,--,--,0,0,,0
102/01/03,--,--,--,--,0,0,,0
102/01/04,2.27,2.27,2.27,2.27,49000,111230,X,1
102/01/07,2.72,2.81,2.62,2.62,74000,201640,0.35,5
102/01/08,2.58,2.58,2.58,2.58,10000,25800,-0.04,1
102/01/09,2.22,2.22,2.22,2.22,2000,4440,-0.36,1
102/01/10,2.10,2.18,2.10,2.13,9000,19170,-0.09,3
102/01/11,2.21,2.23,2.21,2.23,11000,24410,0.10,2
102/01/14,2.26,2.26,2.26,2.26,1000,2260,0.03,1
102/01/15,2.14,2.14,2.14,2.14,5000,10700,-0.12,1
102/01/16,2.29,2.36,2.29,2.32,16000,37370,0.18,3
102/01/17,2.24,2.32,2.24,2.27,330000,746530,-0.05,8
102/01/18,2.21,2.38,2.21,2.31,626000,1463080,0.04,11
102/01/21,2.08,2.08,2.00,2.00,314000,640730,-0.31,6
102/01/22,1.85,1.86,1.84,1.84,313000,579050,-0.16,7
102/01/23,1.91,1.91,1.87,1.87,321000,612410,0.03,6
102/01/24,--,--,--,--,0,0,,0
102/01/25,1.87,1.87,1.75,1.75,10000,18100,X,2
102/01/28,1.65,1.65,1.65,1.65,20000,33000,-0.10,1
102/01/29,1.60,1.60,1.60,1.60,5000,8000,-0.05,1
102/01/30,--,--,--,--,0,0,,0
102/01/31,1.74,1.76,1.72,1.72,34000,58760,X,4
102/02/01,1.60,1.60,1.60,1.60,5000,8000,-0.12,1
102/02/04,--,--,--,--,0,0,,0
102/02/05,--,--,--,--,0,0,,0
102/02/06,--,--,--,--,0,0,,0
102/02/18,--,--,--,--,0,0,,0
102/02/19,1.40,1.41,1.40,1.41,8000,11240,X,2
102/02/20,1.34,1.34,1.32,1.32,10000,13280,-0.09,2
102/02/21,--,--,--,--,0,0,,0
102/02/22,--,--,--,--,0,0,,0
102/02/23,1.28,1.28,1.28,1.28,6000,7680,X,1
102/02/25,--,--,--,--,0,0,,0
102/02/26,--,--,--,--,0,0,,0
102/02/27,--,--,--,--,0,0,,0
102/03/01,--,--,--,--,0,0,,0
102/03/04,--,--,--,--,0,0,,0
102/03/05,0.70,0.70,0.70,0.70,40000,28000,X,1
102/03/06,--,--,--,--,0,0,,0
102/03/07,--,--,--,--,0,0,,0
102/03/08,--,--,--,--,0,0,,0
102/03/11,--,--,--,--,0,0,,0
102/03/12,0.49,0.51,0.49,0.51,40000,20000,X,2
102/03/13,--,--,--,--,0,0,,0
102/03/14,--,--,--,--,0,0,,0
102/03/15,--,--,--,--,0,0,,0
102/03/18,0.71,0.71,0.71,0.71,40000,28400,X,1
102/03/19,--,--,--,--,0,0,,0
102/03/20,--,--,--,--,0,0,,0
102/03/21,--,--,--,--,0,0,,0
102/03/22,0.74,0.74,0.74,0.74,20000,14800,X,1
102/03/25,0.72,0.72,0.65,0.65,320000,213800,-0.09,7
102/03/26,0.64,0.64,0.59,0.59,330000,203650,-0.06,5
102/03/27,--,--,--,--,0,0,,0
102/03/28,0.53,0.55,0.53,0.55,500000,270000,X,6
102/03/29,--,--,--,--,0,0,,0
102/04/01,0.49,0.50,0.49,0.50,500000,247500,X,6
102/04/02,0.49,0.49,0.49,0.49,250000,122500,-0.01,3
102/04/03,0.30,0.30,0.30,0.30,500000,150000,-0.19,7
102/04/08,--,--,--,--,0,0,,0
102/04/09,--,--,--,--,0,0,,0
102/04/10,0.28,0.28,0.28,0.28,198000,55440,X,2
102/04/11,0.27,0.29,0.27,0.29,297000,83160,0.01,3
102/04/12,0.29,0.29,0.29,0.29,99000,28710,,1
102/04/15,--,--,--,--,0,0,,0
102/04/16,0.41,0.41,0.40,0.40,99000,40100,X,2
102/04/17,0.35,0.35,0.35,0.35,99000,34650,-0.05,1
102/04/18,--,--,--,--,0,0,,0
102/04/19,--,--,--,--,0,0,,0
102/04/22,--,--,--,--,0,0,,0
102/04/23,--,--,--,--,0,0,,0
102/04/24,--,--,--,--,0,0,,0
102/04/25,--,--,--,--,0,0,,0
102/04/26,--,--,--,--,0,0,,0
102/04/29,--,--,--,--,0,0,,0
102/04/30,--,--,--,--,0,0,,0
102/05/02,--,--,--,--,0,0,,0
102/05/03,--,--,--,--,0,0,,0
102/05/06,--,--,--,--,0,0,,0
102/05/07,--,--,--,--,0,0,,0
102/05/08,--,--,--,--,0,0,,0
102/05/09,--,--,--,--,0,0,,0
102/05/10,--,--,--,--,0,0,,0
102/05/13,--,--,--,--,0,0,,0
102/05/14,--,--,--,--,0,0,,0
102/05/15,--,--,--,--,0,0,,0
