108/03/25,---,---,---,---,0,0,---,0
108/03/26,2.25,2.34,2.25,2.34,172000,394200,+0.19,5
108/03/27,2.65,2.82,2.65,2.67,227000,623350,+0.33,25
108/03/28,2.54,2.70,2.46,2.63,255000,665370,-0.04,19
108/03/29,2.84,2.96,2.81,2.96,327000,938860,+0.33,22
108/04/01,3.02,3.02,2.88,2.94,127000,376180,-0.02,15
108/04/02,2.80,2.80,2.80,2.80,42000,117600,-0.14,2
108/04/03,2.56,2.56,2.52,2.52,42000,107280,-0.28,2
108/04/08,2.71,2.77,2.66,2.77,272000,739340,+0.25,11
108/04/09,3.00,3.00,2.81,2.81,272000,798600,+0.04,18
108/04/10,2.73,2.77,2.73,2.77,77000,211710,-0.04,4
108/04/11,2.87,2.91,2.83,2.91,255000,738430,+0.14,11
108/04/12,2.64,2.64,2.51,2.51,180000,466220,-0.40,14
108/04/15,2.49,2.68,2.49,2.62,190000,488650,+0.11,9
108/04/16,2.72,2.72,2.64,2.64,542000,1452980,+0.02,30
108/04/17,2.79,2.82,2.72,2.77,435000,1201410,+0.13,22
108/04/18,3.07,3.63,3.05,3.61,239000,761990,+0.84,16
108/04/19,3.32,3.32,3.14,3.14,176000,576370,-0.47,17
108/04/22,2.90,2.92,2.90,2.92,73000,212940,-0.22,2
108/04/23,3.05,3.08,2.83,3.08,203000,613410,+0.16,10
108/04/24,3.09,3.14,3.05,3.14,196000,607680,+0.06,9
108/04/25,2.93,2.99,2.85,2.99,89000,259120,-0.15,9
108/04/26,2.58,2.58,2.49,2.49,119000,306030,-0.50,2
108/04/29,1.93,1.98,1.93,1.97,433000,854520,-0.52,4
108/04/30,1.97,2.14,1.97,2.07,393000,832620,+0.10,5
108/05/02,2.07,2.19,2.05,2.19,90000,189710,+0.12,5
108/05/03,2.22,2.37,2.19,2.37,390000,889090,+0.18,10
108/05/06,1.89,2.07,1.89,2.07,496000,998360,-0.30,19
108/05/07,2.05,2.05,2.05,2.05,257000,526850,-0.02,3
108/05/08,1.82,2.11,1.82,2.11,342000,652300,+0.06,7
108/05/09,2.10,2.14,1.79,1.81,412000,792910,-0.30,12
108/05/10,1.93,1.95,1.93,1.95,180000,348920,+0.14,2
108/05/13,1.94,1.99,1.74,1.74,180000,336480,-0.21,7
108/05/14,1.35,1.53,1.35,1.53,81000,120460,-0.21,4
108/05/15,1.64,1.82,1.64,1.78,474000,812600,+0.25,13
108/05/16,1.67,1.67,1.48,1.48,403000,623070,-0.30,14
108/05/17,1.22,1.22,1.22,1.22,108000,131760,-0.26,1
108/05/20,1.29,1.29,0.77,0.83,227000,194970,-0.39,4
108/05/21,0.73,0.75,0.68,0.72,258000,189240,-0.11,4
108/05/22,0.86,0.90,0.75,0.75,197000,171100,+0.03,6
108/05/23,0.71,0.71,0.67,0.67,147000,103320,-0.08,3
108/05/24,0.83,0.83,0.80,0.80,130000,104660,+0.13,3
108/05/27,0.69,0.69,0.62,0.62,116000,79970,-0.18,3
108/05/28,0.60,0.68,0.60,0.68,414000,269210,+0.06,6
108/05/29,0.54,0.65,0.53,0.65,871000,519810,-0.03,6
108/05/30,0.73,0.75,0.68,0.71,869000,617660,+0.06,9
108/05/31,0.73,0.89,0.73,0.89,594000,469610,+0.18,6
108/06/03,0.81,0.92,0.81,0.92,959000,839540,+0.03,5
108/06/04,0.95,1.09,0.94,1.09,925000,945880,+0.17,19
108/06/05,0.87,0.87,0.87,0.87,216000,187920,-0.22,2
108/06/06,0.80,0.80,0.80,0.80,48000,38400,-0.07,1
108/06/10,0.79,0.85,0.79,0.85,225000,181290,+0.05,2
108/06/11,0.99,1.07,0.99,1.04,781000,798170,+0.19,7
108/06/12,1.03,1.09,1.01,1.07,1016000,1059860,+0.03,9
108/06/13,1.06,1.10,1.05,1.10,612000,647950,+0.03,11
108/06/14,---,---,---,---,0,0,---,0
108/06/17,0.82,0.93,0.82,0.93,256000,210030,+0.12,3
108/06/18,1.01,1.02,0.99,1.02,71000,71450,+0.09,4
108/06/19,1.17,1.23,1.15,1.23,155000,184630,+0.21,12
108/06/20,1.28,1.33,1.28,1.32,197000,259160,+0.09,12
108/06/21,1.42,1.42,1.42,1.42,61000,86620,+0.10,4
108/06/24,1.13,1.18,1.13,1.18,111000,126570,-0.24,3
108/06/25,1.26,1.26,1.21,1.24,121000,149750,+0.06,6
108/06/26,1.21,1.27,1.19,1.27,120000,144720,+0.03,6
108/06/27,1.26,1.26,1.17,1.17,110000,133760,-0.10,5
108/06/28,1.18,1.18,1.18,1.18,49000,57820,+0.01,1
108/07/01,---,---,---,---,0,0,---,0
108/07/02,1.75,1.80,1.75,1.80,69000,122620,+0.11,4
108/07/03,1.76,1.83,1.76,1.83,69000,124920,+0.03,9
108/07/04,2.03,2.03,2.03,2.03,10000,20300,+0.20,1
108/07/05,1.91,1.93,1.89,1.93,10000,19060,-0.10,4
108/07/08,1.67,1.67,1.67,1.67,5000,8350,-0.26,1
108/07/09,1.72,1.83,1.72,1.83,17000,30200,+0.16,5
108/07/10,1.74,1.83,1.74,1.83,16000,28200,0.00,3
108/07/11,1.94,1.98,1.94,1.98,32000,63200,+0.15,3
108/07/12,1.83,1.83,1.83,1.83,28000,51240,-0.15,1
108/07/15,---,---,---,---,0,0,---,0
108/07/16,1.79,1.79,1.79,1.79,78000,139620,+0.08,1
108/07/17,1.67,1.78,1.67,1.78,166000,283470,-0.01,3
108/07/18,1.87,1.87,1.80,1.80,88000,161130,+0.02,2
108/07/19,2.11,2.15,2.11,2.15,131000,277730,+0.35,2
108/07/22,2.17,2.43,2.17,2.43,232000,532380,+0.28,3
108/07/23,3.41,3.46,3.41,3.46,20000,68700,+1.03,2
108/07/24,---,---,---,---,0,0,---,0
