108/04/22,0.96,0.97,0.94,0.95,21000,20090,+0.02,5
108/04/23,0.80,0.86,0.74,0.86,49000,40250,-0.09,6
108/04/24,0.91,0.92,0.90,0.91,35000,31850,+0.05,4
108/04/25,0.89,0.90,0.87,0.90,49000,43430,-0.01,11
108/04/26,0.89,0.90,0.78,0.79,69000,55920,-0.11,9
108/04/29,0.80,0.80,0.73,0.75,27000,20710,-0.04,6
108/04/30,0.67,0.80,0.67,0.80,37000,26920,+0.05,17
108/05/02,0.80,0.83,0.78,0.82,76000,62370,+0.02,15
108/05/03,0.86,0.87,0.80,0.80,47000,38770,-0.02,8
108/05/06,0.74,0.75,0.74,0.75,4000,2980,-0.05,2
108/05/07,---,---,---,---,0,0,---,0
108/05/08,0.75,0.75,0.74,0.74,15000,11150,-0.01,2
108/05/09,0.77,0.79,0.77,0.79,210000,163920,+0.05,5
108/05/10,0.85,0.85,0.66,0.66,244000,192690,-0.13,16
108/05/13,0.65,0.65,0.65,0.65,3000,1950,-0.01,1
108/05/14,---,---,---,---,0,0,---,0
108/05/15,0.55,0.55,0.55,0.55,20000,11000,+0.03,1
108/05/16,0.54,0.54,0.52,0.52,21000,11320,-0.03,2
108/05/17,---,---,---,---,0,0,---,0
108/05/20,---,---,---,---,0,0,---,0
108/05/21,---,---,---,---,0,0,---,0
108/05/22,---,---,---,---,0,0,---,0
108/05/23,---,---,---,---,0,0,---,0
108/05/24,0.40,0.40,0.36,0.36,34000,12800,-0.01,3
108/05/27,---,---,---,---,0,0,---,0
108/05/28,---,---,---,---,0,0,---,0
108/05/29,0.40,0.40,0.40,0.40,10000,4000,+0.03,1
108/05/30,---,---,---,---,0,0,---,0
108/05/31,0.53,0.53,0.53,0.53,10000,5300,+0.02,1
108/06/03,---,---,---,---,0,0,---,0
108/06/04,0.55,0.55,0.54,0.54,20000,10900,+0.01,2
108/06/05,0.47,0.47,0.47,0.47,10000,4700,-0.07,1
108/06/06,0.44,0.44,0.44,0.44,30000,13200,-0.03,1
108/06/10,---,---,---,---,0,0,---,0
108/06/11,---,---,---,---,0,0,---,0
108/06/12,---,---,---,---,0,0,---,0
108/06/13,0.51,0.54,0.51,0.54,106000,56180,+0.08,3
108/06/14,---,---,---,---,0,0,---,0
108/06/17,---,---,---,---,0,0,---,0
108/06/18,0.46,0.46,0.46,0.46,5000,2300,-0.07,1
108/06/19,---,---,---,---,0,0,---,0
108/06/20,0.47,0.49,0.45,0.49,55000,26150,+0.02,3
108/06/21,0.48,0.48,0.48,0.48,5000,2400,-0.01,1
108/06/24,---,---,---,---,0,0,---,0
108/06/25,---,---,---,---,0,0,---,0
108/06/26,0.41,0.41,0.41,0.41,6000,2460,-0.01,1
108/06/27,---,---,---,---,0,0,---,0
108/06/28,---,---,---,---,0,0,---,0
108/07/01,---,---,---,---,0,0,---,0
108/07/02,---,---,---,---,0,0,---,0
108/07/03,---,---,---,---,0,0,---,0
108/07/04,---,---,---,---,0,0,---,0
108/07/05,---,---,---,---,0,0,---,0
108/07/08,---,---,---,---,0,0,---,0
108/07/09,---,---,---,---,0,0,---,0
108/07/10,---,---,---,---,0,0,---,0
108/07/11,---,---,---,---,0,0,---,0
108/07/12,---,---,---,---,0,0,---,0
108/07/15,0.63,0.63,0.60,0.60,29000,17970,+0.08,2
108/07/16,0.58,0.58,0.55,0.55,71000,39350,-0.05,6
108/07/17,0.52,0.52,0.48,0.48,20000,10000,-0.07,2
108/07/18,0.47,0.47,0.47,0.47,19000,8930,-0.01,1
108/07/19,0.49,0.49,0.49,0.49,20000,9800,+0.02,1
108/07/22,0.52,0.52,0.52,0.52,10000,5200,+0.03,2
108/07/23,0.58,0.59,0.58,0.59,157000,91560,+0.07,4
108/07/24,0.56,0.62,0.56,0.60,501000,296800,+0.01,10
108/07/25,0.62,0.65,0.59,0.60,467000,291060,0.00,24
108/07/26,0.58,0.60,0.58,0.60,443000,263330,0.00,6
108/07/29,0.61,0.62,0.57,0.58,541000,320300,-0.02,16
108/07/30,0.60,0.60,0.56,0.59,111000,64740,+0.01,5
108/07/31,0.61,0.64,0.60,0.64,715000,447950,+0.05,15
108/08/01,0.65,0.65,0.60,0.61,843000,523400,-0.03,10
108/08/02,0.57,0.57,0.50,0.50,525000,285280,-0.11,22
108/08/05,0.50,0.50,0.42,0.42,337000,161990,-0.08,15
108/08/06,0.33,0.43,0.33,0.43,340000,124100,+0.01,5
108/08/07,0.45,0.47,0.44,0.44,49000,22050,+0.01,6
108/08/08,0.46,0.58,0.46,0.58,953000,492520,+0.14,29
108/08/12,0.57,0.59,0.55,0.55,709000,397860,-0.03,14
108/08/13,0.57,0.64,0.56,0.60,1620000,981750,+0.05,36
108/08/14,0.84,0.95,0.78,0.95,386000,348740,+0.35,23
108/08/15,0.83,0.92,0.78,0.85,3180000,2725560,-0.10,90
108/08/16,0.87,0.93,0.84,0.85,1421000,1265120,0.00,46
108/08/19,0.89,1.03,0.85,1.03,1806000,1677050,+0.18,77
108/08/20,1.03,1.16,1.00,1.06,1993000,2144560,+0.03,88
108/08/21,1.04,1.08,0.98,1.07,1013000,1048370,+0.01,53
108/08/22,1.11,1.12,1.04,1.04,1191000,1291140,-0.03,50
108/08/23,1.02,1.02,0.86,0.86,622000,580010,-0.18,53
108/08/26,0.83,0.83,0.75,0.75,583000,459100,-0.11,34
108/08/27,0.82,0.86,0.79,0.79,476000,397590,+0.04,32
108/08/28,0.80,0.85,0.79,0.85,165000,135170,+0.06,13
108/08/29,0.80,0.81,0.70,0.72,769000,569180,-0.13,38
108/08/30,0.74,0.77,0.72,0.72,391000,286810,0.00,23
108/09/02,0.74,0.80,0.74,0.80,264000,203930,+0.08,21
108/09/03,0.78,0.84,0.75,0.82,365000,293660,+0.02,25
108/09/04,0.83,0.95,0.83,0.95,608000,546290,+0.13,54
108/09/05,0.97,0.99,0.92,0.94,771000,733430,-0.01,46
108/09/06,0.96,0.96,0.85,0.85,357000,326140,-0.09,32
108/09/09,0.93,0.93,0.80,0.89,479000,412180,+0.04,31
108/09/10,0.86,0.89,0.72,0.74,509000,418650,-0.15,41
108/09/11,0.77,0.78,0.68,0.69,176000,127770,-0.05,19
108/09/12,0.70,0.73,0.67,0.69,294000,208980,0.00,17
108/09/16,0.66,0.67,0.63,0.66,604000,397050,-0.03,20
108/09/17,0.68,0.68,0.67,0.67,100000,67250,+0.01,5
108/09/18,0.74,0.90,0.74,0.79,760000,605570,+0.12,23
108/09/19,0.80,0.80,0.73,0.73,831000,628740,-0.06,19
108/09/20,0.76,0.76,0.72,0.72,116000,84820,-0.01,5
108/09/23,0.72,0.72,0.70,0.71,209000,148380,-0.01,6
