107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,0.88,0.88,0.88,0.88,11000,9680,-0.08,2
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,0.66,0.66,0.66,0.66,30000,19800,+0.02,1
107/10/11,0.45,0.45,0.45,0.45,30000,13500,-0.21,1
107/10/12,0.48,0.48,0.47,0.47,200000,95000,+0.02,2
107/10/15,0.50,0.50,0.47,0.47,330000,162600,0.00,7
107/10/16,0.58,0.58,0.52,0.53,153000,85320,+0.06,8
107/10/17,0.56,0.57,0.54,0.54,443000,248880,+0.01,8
107/10/18,0.52,0.52,0.48,0.48,498000,256470,-0.06,10
107/10/19,0.42,0.44,0.41,0.44,63000,26830,-0.04,5
107/10/22,0.46,0.47,0.46,0.47,30000,13900,+0.03,2
107/10/23,0.45,0.45,0.42,0.42,18000,7760,-0.05,4
107/10/24,0.42,0.42,0.39,0.42,37000,15160,0.00,4
107/10/25,0.31,0.31,0.31,0.31,10000,3100,-0.11,1
107/10/26,0.30,0.30,0.28,0.28,14000,4040,-0.03,4
107/10/29,0.27,0.27,0.25,0.25,64000,16600,-0.03,7
107/10/30,0.23,0.23,0.23,0.23,30000,6900,-0.02,2
107/10/31,0.26,0.28,0.26,0.28,217000,58910,+0.05,14
107/11/01,0.33,0.49,0.33,0.49,171000,80160,+0.21,13
107/11/02,0.57,0.57,0.42,0.47,867000,383720,-0.02,62
107/11/05,0.42,0.45,0.39,0.39,589000,246920,-0.08,35
107/11/06,0.41,0.45,0.33,0.33,602000,239440,-0.06,21
107/11/07,0.36,0.39,0.34,0.38,599000,216550,+0.05,24
107/11/08,0.50,0.50,0.40,0.40,553000,248190,+0.02,25
107/11/09,0.40,0.42,0.38,0.39,301000,116100,-0.01,15
107/11/12,0.36,0.36,0.34,0.35,90000,31090,-0.04,7
107/11/13,0.31,0.36,0.31,0.36,195000,66270,+0.01,9
107/11/14,0.38,0.41,0.37,0.37,704000,272200,+0.01,26
107/11/15,0.35,0.36,0.33,0.34,677000,232730,-0.03,16
107/11/16,0.33,0.35,0.32,0.34,575000,191200,0.00,8
107/11/19,0.37,0.37,0.36,0.36,200000,73270,+0.02,8
107/11/20,0.34,0.36,0.33,0.34,386000,129790,-0.02,13
107/11/21,0.33,0.34,0.32,0.34,150000,49570,0.00,11
107/11/22,0.39,0.42,0.35,0.35,757000,291150,+0.01,28
107/11/23,0.34,0.35,0.32,0.34,1056000,354080,-0.01,18
107/11/26,0.33,0.33,0.32,0.33,115000,37750,-0.01,5
107/11/27,0.32,0.33,0.32,0.33,954000,313180,0.00,14
107/11/28,0.38,0.57,0.37,0.57,2438000,995670,+0.24,62
107/11/29,0.48,0.69,0.39,0.40,3569000,1455770,-0.17,108
107/11/30,0.40,0.41,0.39,0.39,914000,363710,-0.01,29
107/12/03,0.43,0.47,0.42,0.44,981000,437220,+0.05,36
107/12/04,0.44,0.46,0.41,0.44,693000,299990,0.00,26
107/12/05,0.38,0.39,0.36,0.37,432000,162000,-0.07,22
107/12/06,0.37,0.37,0.30,0.31,524000,168990,-0.06,23
107/12/07,0.33,0.33,0.31,0.31,13000,4090,0.00,3
107/12/10,0.28,0.28,0.27,0.28,175000,48250,-0.03,6
107/12/11,0.28,0.28,0.27,0.28,210000,58600,0.00,7
107/12/12,0.28,0.28,0.28,0.28,40000,11200,0.00,1
107/12/13,0.30,0.30,0.29,0.29,70000,20900,+0.01,5
107/12/14,0.22,0.23,0.22,0.23,131000,29330,-0.06,4
107/12/17,0.21,0.22,0.21,0.22,210000,45400,-0.01,8
107/12/18,0.24,0.28,0.24,0.26,1026000,276230,+0.04,32
107/12/19,0.29,0.30,0.25,0.26,484000,132740,0.00,26
107/12/20,0.27,0.28,0.26,0.26,272000,72760,0.00,11
107/12/21,0.31,0.49,0.31,0.49,1712000,593530,+0.23,89
107/12/22,0.48,0.50,0.39,0.48,3809000,1651000,-0.01,180
107/12/24,0.50,0.67,0.45,0.65,3437000,1848710,+0.17,199
107/12/25,0.65,0.72,0.55,0.63,3661000,2434850,-0.02,186
107/12/26,0.56,0.59,0.40,0.41,2052000,1085310,-0.22,134
107/12/27,0.49,0.52,0.41,0.42,1618000,763980,+0.01,73
107/12/28,0.40,0.41,0.37,0.41,1569000,624380,-0.01,45
108/01/02,0.42,0.47,0.39,0.40,1216000,512200,-0.01,50
108/01/03,0.38,0.42,0.36,0.36,1885000,713230,-0.04,47
108/01/04,0.31,0.32,0.28,0.29,3355000,988890,-0.07,61
108/01/07,0.34,0.34,0.32,0.32,1751000,577970,+0.03,49
108/01/08,0.33,0.33,0.30,0.31,1370000,414940,-0.01,29
108/01/09,0.36,0.41,0.36,0.36,2360000,922190,+0.05,70
108/01/10,0.37,0.37,0.33,0.35,1702000,598600,-0.01,51
108/01/11,0.32,0.32,0.29,0.30,558000,170150,-0.05,24
108/01/14,0.35,0.36,0.33,0.34,1194000,418760,+0.04,57
108/01/15,0.32,0.33,0.30,0.32,1836000,578980,-0.02,37
108/01/16,0.37,0.39,0.34,0.35,441000,157880,+0.03,38
108/01/17,0.44,0.47,0.36,0.41,1352000,581580,+0.06,88
108/01/18,0.47,0.50,0.44,0.44,1160000,541070,+0.03,89
108/01/21,0.46,0.50,0.39,0.41,1361000,563190,-0.03,63
108/01/22,0.40,0.42,0.38,0.39,532000,212180,-0.02,45
108/01/23,0.37,0.39,0.37,0.38,540000,204440,-0.01,18
108/01/24,0.40,0.46,0.40,0.43,382000,163990,+0.05,41
108/01/25,0.48,0.48,0.40,0.40,347000,150620,-0.03,32
108/01/28,0.40,0.42,0.37,0.37,153000,58110,-0.03,10
108/01/29,0.38,0.38,0.35,0.35,116000,42800,-0.02,13
108/01/30,0.35,0.35,0.34,0.35,695000,240950,0.00,15
108/02/11,0.35,0.36,0.32,0.32,139000,47100,-0.03,14
108/02/12,0.33,0.34,0.32,0.33,110000,36250,+0.01,8
108/02/13,0.36,0.61,0.36,0.61,485000,259960,+0.28,40
108/02/14,0.61,0.74,0.53,0.53,740000,447490,-0.08,77
108/02/15,0.50,0.50,0.43,0.46,602000,282280,-0.07,40
108/02/18,0.51,0.67,0.51,0.67,656000,383420,+0.21,68
108/02/19,0.80,0.80,0.66,0.68,359000,254850,+0.01,47
108/02/20,0.76,0.78,0.65,0.65,185000,125860,-0.03,21
108/02/21,0.68,0.75,0.68,0.71,39000,27300,+0.06,7
108/02/22,0.61,0.62,0.61,0.62,39000,24080,-0.09,4
