108/01/30,0.99,0.99,0.99,0.99,3000,2970,0.00,1
108/02/11,0.96,0.96,0.94,0.94,4000,3780,-0.05,2
108/02/12,0.93,0.93,0.92,0.92,88000,80970,-0.02,2
108/02/13,0.87,0.87,0.87,0.87,87000,75690,-0.05,1
108/02/14,0.94,1.04,0.94,1.04,441000,435940,+0.17,16
108/02/15,1.16,1.19,1.05,1.17,556000,627430,+0.13,38
108/02/18,1.13,1.28,1.10,1.28,561000,672180,+0.11,21
108/02/19,1.27,1.39,1.27,1.32,648000,868810,+0.04,20
108/02/20,1.25,1.28,1.23,1.23,342000,431360,-0.09,7
108/02/21,1.27,1.53,1.27,1.48,1223000,1700550,+0.25,35
108/02/22,1.44,1.65,1.40,1.57,2092000,3181420,+0.09,39
108/02/25,1.77,1.77,1.60,1.64,1121000,1875620,+0.07,30
108/02/26,1.61,1.63,1.30,1.30,303000,471360,-0.34,23
108/02/27,1.24,1.40,1.24,1.31,634000,831920,+0.01,33
108/03/04,1.32,1.44,1.27,1.41,859000,1155350,+0.10,24
108/03/05,1.37,1.42,1.34,1.36,702000,964210,-0.05,12
108/03/06,1.38,1.42,1.38,1.41,240000,336950,+0.05,8
108/03/07,1.40,1.54,1.23,1.23,338000,480460,-0.18,25
108/03/08,1.25,1.31,1.23,1.31,322000,406910,+0.08,8
108/03/11,1.36,1.38,1.32,1.33,332000,445490,+0.02,8
108/03/12,1.39,1.53,1.39,1.46,568000,835520,+0.13,28
108/03/13,1.46,1.59,1.45,1.53,761000,1143020,+0.07,33
108/03/14,1.53,1.91,1.49,1.90,1334000,2228580,+0.37,70
108/03/15,1.91,2.16,1.47,1.51,1297000,2538200,-0.39,59
108/03/18,1.53,1.62,1.53,1.62,270000,423010,+0.11,12
108/03/19,1.52,1.52,1.28,1.32,171000,250200,-0.30,10
108/03/20,1.26,1.29,1.20,1.26,198000,247900,-0.06,9
108/03/21,1.25,1.25,1.08,1.15,237000,275250,-0.11,6
