108/04/10,---,---,---,---,0,0,---,0
108/04/11,1.36,1.36,1.36,1.36,26000,35360,-0.02,1
108/04/12,1.44,1.44,1.44,1.44,11000,15840,+0.08,1
108/04/15,1.61,1.78,1.60,1.68,1202000,2028210,+0.24,26
108/04/16,1.78,1.84,1.68,1.74,2339000,4114930,+0.06,55
108/04/17,1.85,1.87,1.65,1.67,4149000,7397620,-0.07,79
108/04/18,1.76,1.88,1.72,1.76,4074000,7209660,+0.09,108
108/04/19,1.82,1.95,1.78,1.93,3828000,7105140,+0.17,112
108/04/22,1.97,1.97,1.78,1.80,2891000,5427910,-0.13,98
108/04/23,1.70,1.71,1.53,1.71,2149000,3424260,-0.09,73
108/04/24,1.71,1.71,1.55,1.55,1424000,2256390,-0.16,44
108/04/25,1.54,1.54,1.48,1.53,1331000,1988970,-0.02,42
108/04/26,1.57,1.62,1.54,1.58,1470000,2320900,+0.05,61
108/04/29,1.51,1.51,1.10,1.10,876000,1092050,-0.48,67
108/04/30,1.14,1.26,1.12,1.22,326000,378740,+0.12,29
108/05/02,1.18,1.18,1.12,1.16,113000,130910,-0.06,11
108/05/03,1.11,1.35,1.11,1.35,154000,191230,+0.19,19
108/05/06,1.11,1.17,1.11,1.13,185000,209000,-0.22,13
108/05/07,1.25,1.29,1.20,1.21,73000,90760,+0.08,9
108/05/08,1.18,1.28,1.13,1.13,26000,30570,-0.08,5
108/05/09,1.27,1.27,0.89,0.93,2411000,2545430,-0.20,43
108/05/10,0.90,0.93,0.72,0.81,963000,781330,-0.12,30
108/05/13,0.80,0.90,0.76,0.89,1251000,1026720,+0.08,39
108/05/14,0.85,1.04,0.83,1.04,1587000,1518790,+0.15,50
108/05/15,1.04,1.10,0.96,0.99,1094000,1123810,-0.05,39
108/05/16,0.98,1.05,0.95,0.96,1136000,1146970,-0.03,32
108/05/17,1.00,1.00,0.72,0.74,928000,766970,-0.22,40
108/05/20,0.71,0.78,0.63,0.78,1048000,747520,+0.04,31
108/05/21,0.79,0.82,0.70,0.81,1017000,798260,+0.03,21
108/05/22,0.77,0.86,0.76,0.76,1082000,882460,-0.05,22
108/05/23,0.69,0.80,0.69,0.80,971000,736950,+0.04,21
108/05/24,0.82,0.82,0.58,0.62,1488000,1121950,-0.18,33
108/05/27,0.62,0.62,0.44,0.46,1216000,621390,-0.16,34
108/05/28,0.49,0.52,0.49,0.51,197000,100660,+0.05,9
108/05/29,0.48,0.52,0.48,0.52,190000,95870,+0.01,10
108/05/30,0.50,0.54,0.50,0.51,490000,253660,-0.01,10
108/05/31,0.52,0.67,0.52,0.65,708000,443510,+0.14,18
108/06/03,0.62,0.71,0.61,0.69,334000,221730,+0.04,18
108/06/04,0.70,0.72,0.65,0.67,577000,390670,-0.02,14
108/06/05,0.71,0.73,0.65,0.65,65000,45350,-0.02,4
108/06/06,0.62,0.72,0.61,0.72,406000,274080,+0.07,17
108/06/10,0.76,0.78,0.73,0.76,253000,190540,+0.04,14
108/06/11,0.77,0.87,0.77,0.86,515000,416420,+0.10,21
108/06/12,0.78,0.79,0.76,0.76,122000,94580,-0.10,8
108/06/13,0.74,0.76,0.70,0.76,120000,88180,0.00,10
108/06/14,0.75,0.77,0.70,0.70,225000,166550,-0.06,19
108/06/17,0.67,0.76,0.67,0.76,599000,439900,+0.06,22
108/06/18,0.75,0.79,0.73,0.74,740000,554300,-0.02,31
108/06/19,0.80,0.83,0.76,0.76,1013000,799600,+0.02,25
108/06/20,0.73,0.76,0.72,0.72,405000,298930,-0.04,28
108/06/21,0.74,0.76,0.64,0.64,630000,442440,-0.08,23
108/06/24,0.64,0.66,0.59,0.66,296000,183970,+0.02,14
108/06/25,0.65,0.65,0.55,0.56,1225000,699990,-0.10,12
