107/10/08,---,---,---,---,0,0,---,0
107/10/09,1.01,1.01,1.01,1.01,17000,17170,+0.03,1
107/10/11,0.83,0.83,0.83,0.83,17000,14110,-0.18,1
107/10/12,0.85,0.85,0.85,0.85,135000,114750,+0.02,4
107/10/15,0.78,0.84,0.78,0.80,145000,114600,-0.05,6
107/10/16,0.85,0.93,0.85,0.88,1185000,1026130,+0.08,18
107/10/17,0.88,0.88,0.86,0.87,1153000,1002030,-0.01,15
107/10/18,0.89,0.92,0.89,0.89,599000,542350,+0.02,11
107/10/19,0.78,0.78,0.74,0.74,601000,456810,-0.15,11
107/10/22,0.67,0.73,0.67,0.73,229000,166370,-0.01,5
107/10/23,0.71,0.71,0.64,0.64,245000,171750,-0.09,6
107/10/24,0.57,0.57,0.56,0.56,32000,18140,-0.08,2
107/10/25,0.43,0.45,0.40,0.40,82000,34760,-0.16,5
107/10/26,0.42,0.42,0.34,0.34,15000,5900,-0.06,2
107/10/29,0.36,0.42,0.36,0.42,26000,10560,+0.08,2
107/10/30,0.40,0.42,0.40,0.42,39000,16260,0.00,4
107/10/31,0.57,0.62,0.57,0.62,35000,20450,+0.20,3
107/11/01,0.68,0.77,0.68,0.77,48000,33620,+0.15,4
107/11/02,0.83,0.88,0.81,0.85,126000,106670,+0.08,10
107/11/05,0.85,0.87,0.79,0.86,173000,145320,+0.01,11
107/11/06,0.86,0.87,0.85,0.85,112000,96370,-0.01,9
107/11/07,0.82,0.96,0.79,0.96,1079000,912160,+0.11,24
107/11/08,1.04,1.04,0.86,0.86,1130000,1156710,-0.10,27
107/11/09,0.88,0.88,0.79,0.87,451000,389780,+0.01,18
107/11/12,0.87,0.92,0.82,0.90,501000,453350,+0.03,18
107/11/13,0.82,0.92,0.82,0.90,194000,165920,0.00,17
107/11/14,0.96,0.97,0.89,0.89,147000,137650,-0.01,9
107/11/15,0.89,0.95,0.89,0.95,639000,595900,+0.06,29
107/11/16,0.97,1.00,0.92,0.92,683000,659340,-0.03,23
107/11/19,0.91,0.95,0.91,0.94,79000,72910,+0.02,8
107/11/20,0.92,0.95,0.90,0.94,387000,363170,0.00,10
107/11/21,0.92,1.21,0.92,1.17,1043000,1064860,+0.23,43
107/11/22,1.21,1.21,1.04,1.04,1205000,1403270,-0.13,50
107/11/23,1.10,1.15,1.02,1.02,188000,204990,-0.02,23
107/11/26,1.05,1.10,1.02,1.10,301000,324590,+0.08,13
107/11/27,1.07,1.19,1.07,1.16,139000,153800,+0.06,20
