108/03/20,---,---,---,---,0,0,---,0
108/03/21,2.30,2.30,2.30,2.30,9000,20700,-0.07,1
108/03/22,2.30,2.37,2.30,2.34,106000,247270,+0.04,4
108/03/25,2.16,2.21,2.15,2.21,180000,390230,-0.13,8
108/03/26,2.44,2.57,2.38,2.57,431000,1077460,+0.36,27
108/03/27,2.63,2.75,2.44,2.70,1039000,2725280,+0.13,53
108/03/28,2.65,2.69,2.59,2.69,669000,1761700,-0.01,38
108/03/29,2.49,2.52,2.45,2.49,49000,122610,-0.20,8
108/04/01,2.56,2.70,2.56,2.69,309000,822600,+0.20,22
108/04/02,2.77,3.30,2.77,3.28,398000,1160370,+0.59,43
108/04/03,3.19,3.36,3.12,3.14,319000,1018950,-0.14,39
108/04/08,3.26,3.55,3.26,3.52,954000,3239880,+0.38,50
108/04/09,3.32,3.35,3.15,3.25,1129000,3682870,-0.27,62
108/04/10,3.14,3.15,2.96,2.97,477000,1478570,-0.28,34
108/04/11,3.06,3.08,2.93,2.93,109000,330520,-0.04,11
108/04/12,3.06,3.15,2.93,3.12,436000,1353280,+0.19,26
108/04/15,3.28,3.73,3.19,3.40,980000,3400080,+0.28,56
108/04/16,3.56,3.74,3.51,3.53,870000,3134060,+0.13,86
108/04/17,3.71,3.79,3.45,3.46,288000,1052950,-0.07,34
108/04/18,3.59,3.80,3.59,3.61,487000,1792730,+0.15,37
108/04/19,3.80,3.95,3.65,3.89,708000,2703970,+0.28,87
108/04/22,3.98,4.05,3.65,3.70,639000,2424150,-0.19,56
108/04/23,3.36,3.47,3.26,3.47,883000,2971920,-0.23,54
108/04/24,3.37,3.44,3.33,3.33,671000,2270530,-0.14,44
108/04/25,3.15,3.24,3.14,3.21,523000,1668340,-0.12,32
108/04/26,3.37,3.40,3.28,3.34,900000,3007160,+0.13,57
108/04/29,3.24,3.24,2.53,2.53,629000,1803770,-0.81,39
108/04/30,2.57,2.76,2.39,2.74,496000,1290040,+0.21,28
108/05/02,2.68,2.70,2.58,2.58,400000,1051760,-0.16,23
108/05/03,2.51,2.94,2.51,2.80,625000,1719970,+0.22,40
108/05/06,2.50,2.67,2.48,2.50,659000,1707440,-0.30,36
108/05/07,2.67,2.84,2.66,2.66,631000,1750570,+0.16,22
108/05/08,2.54,2.66,2.53,2.66,685000,1779820,0.00,23
108/05/09,2.77,2.77,2.10,2.16,410000,1029000,-0.50,24
108/05/10,2.05,2.12,1.82,1.93,126000,247830,-0.23,6
108/05/13,1.86,2.08,1.85,2.08,374000,736370,+0.15,17
108/05/14,2.01,2.38,1.96,2.38,1133000,2536520,+0.30,58
108/05/15,2.53,2.53,2.21,2.30,994000,2338830,-0.08,67
108/05/16,2.31,2.40,2.25,2.26,510000,1187340,-0.04,41
108/05/17,2.27,2.27,1.84,1.84,214000,436690,-0.42,17
108/05/20,1.88,1.88,1.88,1.88,4000,7520,+0.04,1
108/05/21,1.90,2.00,1.90,1.97,486000,958770,+0.09,19
108/05/22,1.95,2.07,1.90,2.05,669000,1309250,+0.08,39
108/05/23,1.80,1.94,1.80,1.94,261000,486590,-0.11,25
108/05/24,1.99,1.99,1.51,1.54,594000,1147420,-0.40,17
108/05/27,1.53,1.53,1.24,1.27,1078000,1471860,-0.27,20
108/05/28,1.34,1.43,1.31,1.35,844000,1150120,+0.08,37
108/05/29,1.24,1.40,1.24,1.39,274000,357190,+0.04,20
108/05/30,1.37,1.43,1.31,1.36,567000,787820,-0.03,21
108/05/31,1.39,1.75,1.34,1.63,773000,1142360,+0.27,31
108/06/03,1.56,1.76,1.55,1.70,483000,791600,+0.07,39
108/06/04,1.72,1.78,1.68,1.72,172000,298610,+0.02,11
108/06/05,1.78,1.84,1.65,1.65,205000,365860,-0.07,15
108/06/06,1.60,1.77,1.53,1.76,529000,902720,+0.11,29
108/06/10,1.91,1.91,1.80,1.86,550000,1012270,+0.10,40
108/06/11,1.91,2.04,1.87,2.04,345000,672350,+0.18,25
108/06/12,1.92,1.93,1.86,1.86,589000,1105840,-0.18,27
108/06/13,1.82,1.87,1.75,1.79,1381000,2483580,-0.07,35
108/06/14,1.81,1.85,1.72,1.72,1144000,2062460,-0.07,58
108/06/17,1.68,1.85,1.65,1.82,489000,842190,+0.10,39
108/06/18,1.82,1.90,1.79,1.82,964000,1772480,0.00,29
108/06/19,1.95,1.98,1.84,1.85,873000,1697000,+0.03,41
108/06/20,1.77,1.84,1.76,1.79,285000,511760,-0.06,14
108/06/21,1.77,1.84,1.61,1.61,500000,881700,-0.18,35
108/06/24,1.59,1.60,1.52,1.60,203000,321760,-0.01,11
108/06/25,1.63,1.64,1.45,1.47,118000,189990,-0.13,8
108/06/26,1.38,1.50,1.38,1.47,365000,522690,0.00,14
108/06/27,1.48,1.52,1.47,1.47,278000,416570,0.00,16
108/06/28,1.52,1.72,1.52,1.65,603000,1005210,+0.18,23
108/07/01,1.76,2.03,1.71,1.95,1571000,2957670,+0.30,64
108/07/02,1.93,2.14,1.81,1.81,1086000,2158060,-0.14,49
108/07/03,1.83,1.94,1.74,1.74,1400000,2495740,-0.07,63
108/07/04,1.83,1.83,1.70,1.78,1882000,3309710,+0.04,93
108/07/05,1.85,1.87,1.80,1.80,2796000,5171860,+0.02,220
108/07/08,1.69,1.80,1.69,1.75,432000,767160,-0.05,24
108/07/09,1.79,1.79,1.66,1.66,23000,38640,-0.09,5
108/07/10,1.59,1.59,1.46,1.51,33000,48730,-0.15,9
108/07/11,1.60,1.88,1.60,1.80,433000,767870,+0.29,29
108/07/12,1.90,1.90,1.79,1.80,548000,1005780,0.00,46
108/07/15,1.82,1.88,1.72,1.82,389000,706970,+0.02,17
108/07/16,1.56,1.59,1.51,1.59,156000,243210,-0.23,10
108/07/17,1.46,1.47,1.38,1.42,106000,150120,-0.17,5
108/07/18,1.47,1.51,1.40,1.42,184000,267700,0.00,9
108/07/19,1.45,1.45,1.35,1.38,56000,78060,-0.04,7
108/07/22,1.29,1.29,1.13,1.13,24000,28840,-0.25,7
108/07/23,1.09,1.14,1.09,1.14,309000,347190,+0.01,12
108/07/24,1.21,1.21,1.04,1.05,286000,317010,-0.09,15
108/07/25,0.98,0.98,0.98,0.98,7000,6860,-0.07,1
108/07/26,0.94,1.05,0.94,1.05,391000,384320,+0.07,5
108/07/29,0.96,0.96,0.94,0.94,383000,361220,-0.11,10
108/07/30,0.90,0.91,0.90,0.91,85000,76950,-0.03,3
108/07/31,0.84,0.84,0.84,0.84,143000,120120,-0.07,1
108/08/01,0.89,0.92,0.89,0.92,163000,145670,+0.08,3
108/08/02,0.78,0.91,0.78,0.91,66000,56430,-0.01,5
108/08/05,0.86,0.86,0.83,0.84,99000,83180,-0.07,4
108/08/06,0.57,0.65,0.57,0.65,125000,74450,-0.19,2
108/08/07,0.87,0.94,0.87,0.89,300000,271000,+0.24,4
108/08/08,0.77,0.94,0.77,0.94,670000,563670,+0.05,10
108/08/12,0.95,0.98,0.85,0.98,831000,777810,+0.04,11
108/08/13,0.95,1.04,0.95,1.04,745000,736250,+0.06,13
108/08/14,1.08,1.09,1.04,1.05,198000,212600,+0.01,7
108/08/15,0.98,1.04,0.98,1.04,72000,73680,-0.01,4
108/08/16,1.09,1.09,1.06,1.06,30000,32100,+0.02,2
108/08/19,1.17,1.36,1.16,1.36,169000,209390,+0.30,7
108/08/20,1.28,1.32,1.24,1.24,199000,256800,-0.12,6
108/08/21,1.18,1.22,1.16,1.22,302000,363420,-0.02,4
108/08/22,1.32,1.32,1.30,1.30,98000,128400,+0.08,2
108/08/23,1.27,1.29,1.26,1.26,22000,28080,-0.04,3
108/08/26,1.15,1.15,1.15,1.15,10000,11500,-0.11,1
108/08/27,1.08,1.14,1.08,1.14,30000,33400,-0.01,3
108/08/28,1.28,1.48,1.26,1.48,39000,50850,+0.34,12
108/08/29,1.34,1.34,1.25,1.25,10000,13180,-0.23,8
108/08/30,1.27,1.32,1.27,1.32,11000,14470,+0.07,2
108/09/02,1.17,1.36,1.17,1.36,40000,50700,+0.04,4
108/09/03,1.54,1.72,1.54,1.72,80000,127400,+0.36,7
108/09/04,1.61,1.76,1.61,1.76,70000,118900,+0.04,5
108/09/05,1.99,1.99,1.99,1.99,20000,39800,+0.23,2
108/09/06,---,---,---,---,0,0,---,0
108/09/09,---,---,---,---,0,0,---,0
108/09/10,---,---,---,---,0,0,---,0
108/09/11,1.25,1.25,1.25,1.25,10000,12500,+0.15,1
108/09/12,1.25,1.28,1.18,1.28,35000,43450,+0.03,4
