107/11/22,---,---,---,---,0,0,---,0
107/11/23,---,---,---,---,0,0,---,0
107/11/26,1.81,1.84,1.81,1.84,231000,423060,+0.12,3
107/11/27,1.85,2.30,1.85,2.26,650000,1269070,+0.42,13
107/11/28,2.27,2.40,2.26,2.40,410000,950600,+0.14,14
107/11/29,2.62,2.80,2.62,2.67,69000,185680,+0.27,5
107/11/30,2.72,2.83,2.71,2.76,115000,315250,+0.09,4
107/12/03,3.08,3.40,3.08,3.24,209000,685160,+0.48,4
107/12/04,2.81,2.81,2.78,2.78,66000,185400,-0.46,4
107/12/05,2.49,2.58,2.49,2.58,16000,40740,-0.20,2
107/12/06,2.52,2.52,2.52,2.52,6000,15120,-0.06,1
107/12/07,---,---,---,---,0,0,---,0
107/12/10,1.97,1.97,1.87,1.92,35000,66880,-0.20,8
107/12/11,2.01,2.07,2.01,2.07,45000,90990,+0.15,4
107/12/12,2.04,2.15,2.04,2.15,122000,260080,+0.08,3
107/12/13,2.16,2.16,2.14,2.15,382000,819950,0.00,5
107/12/14,2.02,2.02,1.83,1.83,280000,561720,-0.32,8
107/12/17,1.81,2.00,1.81,1.95,710000,1364000,+0.12,27
107/12/18,1.95,2.05,1.93,1.98,1064000,2099830,+0.03,25
107/12/19,1.98,1.99,1.89,1.89,518000,1026490,-0.09,11
107/12/20,1.81,1.81,1.45,1.45,142000,254560,-0.44,8
107/12/21,1.43,1.57,1.42,1.57,247000,364540,+0.12,14
107/12/22,1.47,1.55,1.45,1.55,403000,598960,-0.02,11
107/12/24,1.48,1.48,1.38,1.46,181000,261510,-0.09,17
107/12/25,1.25,1.30,1.23,1.30,103000,130260,-0.16,8
107/12/26,1.33,1.34,1.15,1.15,269000,349340,-0.15,8
107/12/27,1.26,1.43,1.23,1.42,761000,1005040,+0.27,22
107/12/28,1.43,1.45,1.28,1.28,626000,894610,-0.14,16
108/01/02,1.33,1.33,1.20,1.20,100000,121170,-0.08,4
108/01/03,1.10,1.18,0.90,0.90,87000,96010,-0.30,8
108/01/04,0.82,0.95,0.78,0.95,487000,429870,+0.05,12
108/01/07,1.08,1.18,1.06,1.18,347000,376530,+0.23,18
108/01/08,1.15,1.17,1.11,1.11,135000,153730,-0.07,5
108/01/09,1.17,1.32,1.15,1.32,596000,707970,+0.21,21
108/01/10,1.33,1.37,1.30,1.35,541000,726580,+0.03,15
108/01/11,1.47,1.47,1.31,1.31,289000,412040,-0.04,9
108/01/14,1.19,1.20,1.01,1.01,137000,162180,-0.30,9
108/01/15,1.03,1.11,1.02,1.11,340000,360810,+0.10,11
108/01/16,1.05,1.13,1.05,1.07,547000,597910,-0.04,13
108/01/17,1.14,1.14,1.08,1.08,531000,600010,+0.01,14
108/01/18,0.98,0.98,0.95,0.95,44000,42820,-0.13,7
108/01/21,1.02,1.05,1.00,1.05,391000,402580,+0.10,13
108/01/22,0.98,1.03,0.96,1.00,517000,512830,-0.05,26
108/01/23,1.00,1.00,0.95,0.98,178000,175410,-0.02,8
108/01/24,1.00,1.02,0.97,0.97,273000,273650,-0.01,11
108/01/25,1.10,1.30,1.08,1.30,1198000,1356260,+0.33,65
108/01/28,1.33,1.34,1.25,1.26,847000,1119960,-0.04,33
108/01/29,1.15,1.15,1.08,1.14,469000,527050,-0.12,11
108/01/30,1.19,1.26,1.19,1.23,575000,691980,+0.09,15
108/02/11,1.21,1.25,1.20,1.20,160000,197770,-0.03,7
108/02/12,1.28,1.56,1.28,1.55,1228000,1736910,+0.35,56
108/02/13,1.61,1.99,1.57,1.96,1911000,3297510,+0.41,69
108/02/14,1.95,2.18,1.90,2.17,1257000,2524170,+0.21,60
108/02/15,1.95,2.08,1.93,2.08,537000,1066020,-0.09,26
108/02/18,2.24,2.27,2.10,2.18,488000,1065590,+0.10,12
108/02/19,2.04,2.04,2.00,2.01,127000,258130,-0.17,6
108/02/20,2.11,2.11,2.07,2.07,81000,169170,+0.06,7
108/02/21,1.95,1.96,1.86,1.86,196000,373220,-0.21,19
108/02/22,1.97,1.97,1.84,1.84,140000,270800,-0.02,5
108/02/25,1.70,1.79,1.66,1.69,274000,477040,-0.15,18
108/02/26,1.75,1.98,1.75,1.77,569000,1058220,+0.08,30
108/02/27,1.73,1.78,1.66,1.67,272000,471310,-0.10,10
108/03/04,1.59,1.59,1.56,1.56,60000,94500,-0.11,6
108/03/05,1.42,1.50,1.42,1.45,53000,77160,-0.11,6
108/03/06,1.50,1.60,1.50,1.56,1350000,2088900,+0.11,21
108/03/07,1.47,1.47,1.24,1.24,1153000,1642260,-0.32,34
108/03/08,1.20,1.31,1.16,1.31,585000,712230,+0.07,13
108/03/11,1.23,1.33,1.23,1.29,498000,638220,-0.02,13
108/03/12,1.35,1.36,1.19,1.19,635000,825680,-0.10,26
108/03/13,1.19,1.20,1.10,1.11,884000,1032640,-0.08,15
108/03/14,1.16,1.16,1.01,1.06,255000,272280,-0.05,6
108/03/15,1.06,1.18,1.06,1.16,945000,1076140,+0.10,27
108/03/18,1.21,1.21,1.13,1.14,373000,434540,-0.02,17
108/03/19,1.18,1.22,1.18,1.20,1653000,1969530,+0.06,26
