106/09/25,---,---,---,---,0,0,---,0
106/09/26,0.77,0.82,0.77,0.82,60000,47100,+0.20,4
106/09/27,0.60,0.67,0.59,0.66,167000,106090,-0.16,11
106/09/28,0.67,0.67,0.61,0.64,185000,117750,-0.02,14
106/09/29,0.76,1.07,0.76,0.97,188000,175280,+0.33,13
106/09/30,0.75,0.84,0.72,0.72,208000,161860,-0.25,21
106/10/02,0.57,0.90,0.57,0.74,100000,72800,+0.02,10
106/10/03,0.92,0.94,0.83,0.84,240000,203100,+0.10,9
106/10/05,0.70,0.70,0.68,0.68,10000,6900,-0.16,2
106/10/06,0.71,0.71,0.51,0.52,46000,26770,-0.16,4
106/10/11,0.58,0.61,0.41,0.43,76000,42340,-0.09,10
106/10/12,0.46,0.53,0.41,0.53,50000,22150,+0.10,5
106/10/13,0.54,0.54,0.42,0.42,45000,22300,-0.11,4
106/10/16,0.50,0.50,0.47,0.47,116000,54820,+0.05,3
106/10/17,0.45,0.45,0.33,0.33,21000,7850,-0.14,5
106/10/18,0.25,0.25,0.25,0.25,10000,2500,-0.08,1
