106/09/25,0.09,0.09,0.09,0.09,1000,90,+0.03,1
106/09/26,0.05,0.06,0.05,0.06,171000,8760,-0.03,3
106/09/27,---,---,---,---,0,0,---,0
106/09/28,0.04,0.04,0.04,0.04,150000,6000,-0.02,1
106/09/29,---,---,---,---,0,0,---,0
106/09/30,---,---,---,---,0,0,---,0
106/10/02,0.03,0.03,0.03,0.03,800000,24000,-0.01,4
106/10/03,0.06,0.06,0.06,0.06,1000,60,+0.03,1
106/10/05,---,---,---,---,0,0,---,0
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.01,0.01,0.01,0.01,671000,6710,-0.05,3
106/10/16,0.01,0.01,0.01,0.01,300000,3000,0.00,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,0.01,0.01,0.01,0.01,50000,500,0.00,1
106/10/26,---,---,---,---,0,0,---,0
106/10/27,---,---,---,---,0,0,---,0
106/10/30,---,---,---,---,0,0,---,0
106/10/31,---,---,---,---,0,0,---,0
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.01,0.01,0.01,0.01,100000,1000,0.00,1
106/11/03,0.01,0.01,0.01,0.01,368000,3680,0.00,1
106/11/06,0.01,0.01,0.01,0.01,6000,60,0.00,1
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.01,0.01,0.01,0.01,368000,3680,0.00,1
106/11/09,0.01,0.01,0.01,0.01,368000,3680,0.00,2
106/11/10,0.01,0.01,0.01,0.01,368000,3680,0.00,1
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,0.01,0.01,0.01,0.01,1086000,10860,0.00,6
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.01,0.01,0.01,0.01,156000,1560,0.00,2
