106/02/17,--,--,--,--,0,0,,0
106/02/18,--,--,--,--,0,0,,0
106/02/20,--,--,--,--,0,0,,0
106/02/21,1.48,1.48,1.46,1.46,20000,29400,X,2
106/02/22,--,--,--,--,0,0,,0
106/02/23,1.51,1.51,1.48,1.48,30000,44700,X,3
106/02/24,1.44,1.48,1.44,1.47,50000,72940,-0.01,7
106/03/01,1.45,1.45,1.38,1.38,100000,141280,-0.09,8
106/03/02,1.45,1.45,1.35,1.35,164000,226950,-0.03,11
106/03/03,1.33,1.36,1.33,1.33,91000,121860,-0.02,5
106/03/06,1.33,1.36,1.33,1.35,144000,193500,0.02,7
106/03/07,1.39,1.41,1.38,1.40,167000,232950,0.05,9
106/03/08,1.43,1.44,1.43,1.44,107000,153860,0.04,5
106/03/09,1.41,1.41,1.35,1.35,57000,77370,-0.09,3
106/03/10,1.31,1.32,1.24,1.31,601000,770220,-0.04,15
106/03/13,1.34,1.37,1.34,1.37,107000,145590,0.06,8
106/03/14,1.41,1.43,1.41,1.43,1137000,1624810,0.06,9
106/03/15,1.41,1.43,1.40,1.40,186000,262580,-0.03,13
106/03/16,1.47,1.53,1.47,1.53,224000,338190,0.13,13
106/03/17,1.53,1.56,1.53,1.56,313000,482190,0.03,4
106/03/20,1.55,1.57,1.54,1.57,160000,249500,0.01,7
106/03/21,1.64,1.65,1.63,1.65,111000,181630,0.08,7
106/03/22,1.55,1.57,1.54,1.56,241000,373660,-0.09,11
106/03/23,1.57,1.59,1.55,1.57,192000,302240,0.01,10
106/03/24,1.57,1.57,1.57,1.57,40000,62800,,2
106/03/27,1.53,1.55,1.53,1.55,100000,153900,-0.02,3
106/03/28,1.55,1.55,1.48,1.51,145000,220450,-0.04,7
106/03/29,1.56,1.56,1.53,1.53,118000,180980,0.02,4
106/03/30,1.51,1.53,1.51,1.53,85000,129200,,4
106/03/31,1.51,1.51,1.50,1.50,130000,195700,-0.03,4
106/04/05,1.57,1.59,1.57,1.59,330000,522700,0.09,10
106/04/06,1.57,1.59,1.55,1.55,1236000,1918390,-0.04,15
106/04/07,1.53,1.53,1.45,1.52,666000,989700,-0.03,17
106/04/10,1.53,1.53,1.51,1.52,333000,508630,,8
106/04/11,1.53,1.53,1.47,1.48,287000,427520,-0.04,11
106/04/12,1.44,1.48,1.44,1.47,220000,320800,-0.01,7
106/04/13,1.45,1.51,1.45,1.51,140000,209500,0.04,6
106/04/14,1.43,1.44,1.38,1.38,829000,1176950,-0.13,24
106/04/17,1.38,1.38,1.34,1.38,375000,512570,,16
106/04/18,1.42,1.42,1.38,1.39,296000,415960,0.01,13
106/04/19,1.34,1.34,1.28,1.28,882000,1161200,-0.11,20
106/04/20,1.29,1.29,1.27,1.29,370000,474580,0.01,12
106/04/21,1.34,1.36,1.34,1.36,585000,789900,0.07,8
106/04/24,1.41,1.41,1.34,1.36,153000,206150,,6
106/04/25,1.39,1.45,1.38,1.45,541000,756800,0.09,15
106/04/26,1.51,1.51,1.48,1.50,613000,914910,0.05,13
106/04/27,1.48,1.48,1.48,1.48,46000,68080,-0.02,4
106/04/28,1.52,1.52,1.49,1.49,110000,164700,0.01,4
106/05/02,1.58,1.59,1.57,1.58,117000,184690,0.09,7
106/05/03,1.59,1.59,1.57,1.57,39000,61810,-0.01,5
106/05/04,1.57,1.59,1.57,1.59,40000,63200,0.02,2
106/05/05,1.57,1.57,1.52,1.52,234000,360160,-0.07,13
106/05/08,1.58,1.58,1.53,1.54,370000,574200,0.02,10
106/05/09,1.61,1.62,1.54,1.55,235000,372250,0.01,15
106/05/10,1.56,1.57,1.56,1.57,185000,289000,0.02,4
106/05/11,1.62,1.62,1.60,1.61,378000,606480,0.04,6
106/05/12,1.61,1.61,1.61,1.61,20000,32200,0.00,1
106/05/15,1.63,1.63,1.63,1.63,20000,32600,0.02,1
106/05/16,1.66,1.66,1.63,1.63,180000,295400,0.00,5
106/05/17,1.60,1.60,1.60,1.60,20000,32000,-0.03,1
106/05/18,1.52,1.56,1.52,1.55,210000,326200,-0.05,3
106/05/19,--,--,--,--,0,0,0.00,0
106/05/22,1.59,1.59,1.59,1.59,70000,111300,0.00,2
106/05/23,1.63,1.63,1.63,1.63,20000,32600,0.04,1
106/05/24,1.64,1.64,1.64,1.64,20000,32800,0.01,1
106/05/25,1.70,1.70,1.70,1.70,20000,34000,0.06,1
106/05/26,1.72,1.72,1.72,1.72,28000,48160,0.02,1
106/05/31,--,--,--,--,0,0,0.00,0
106/06/01,1.67,1.67,1.67,1.67,16000,26720,0.00,1
106/06/02,--,--,--,--,0,0,0.00,0
106/06/03,--,--,--,--,0,0,0.00,0
106/06/05,1.76,1.76,1.76,1.76,100000,176000,0.00,1
106/06/06,--,--,--,--,0,0,0.00,0
106/06/07,--,--,--,--,0,0,0.00,0
106/06/08,1.80,1.80,1.80,1.80,50000,90000,0.00,1
106/06/09,1.84,1.84,1.82,1.82,450000,821000,0.02,4
106/06/12,1.72,1.72,1.72,1.72,1000,1720,-0.10,1
106/06/13,--,--,--,--,0,0,0.00,0
106/06/14,--,--,--,--,0,0,0.00,0
