106/09/25,0.44,0.52,0.44,0.52,80000,39900,-0.08,6
106/09/26,0.54,0.54,0.47,0.47,47000,23200,-0.05,5
106/09/27,0.60,0.60,0.60,0.60,80000,48000,+0.13,1
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.49,0.49,0.49,0.49,10000,4900,-0.01,1
106/09/30,0.50,0.50,0.50,0.50,10000,5000,+0.01,1
106/10/02,0.50,0.50,0.50,0.50,10000,5000,0.00,1
106/10/03,0.60,0.60,0.58,0.58,20000,11800,+0.08,2
106/10/05,0.52,0.55,0.52,0.55,20000,10700,-0.03,2
106/10/06,0.51,0.51,0.51,0.51,20000,10200,-0.04,1
106/10/11,0.54,0.54,0.54,0.54,10000,5400,+0.03,1
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.35,0.35,0.35,0.35,5000,1750,-0.09,1
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.38,0.38,0.38,0.38,13000,4940,+0.03,1
106/10/25,0.37,0.37,0.37,0.37,13000,4810,-0.01,1
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.31,0.31,0.26,0.26,70000,20000,-0.05,6
106/10/30,0.21,0.21,0.21,0.21,10000,2100,-0.05,1
106/10/31,---,---,---,---,0,0,---,0
106/11/01,0.18,0.18,0.18,0.18,50000,9000,-0.03,4
106/11/02,0.19,0.19,0.18,0.18,85000,15800,0.00,3
106/11/03,0.19,0.19,0.19,0.19,35000,6650,+0.01,1
106/11/06,0.18,0.18,0.16,0.16,60000,10200,-0.03,5
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,0.09,0.09,0.09,0.09,10000,900,-0.04,1
106/11/10,0.06,0.11,0.06,0.11,130000,9000,+0.02,3
106/11/13,0.13,0.13,0.13,0.13,110000,14300,+0.02,2
106/11/14,---,---,---,---,0,0,---,0
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.03,0.03,0.03,0.03,10000,300,-0.01,1
106/11/20,---,---,---,---,0,0,---,0
106/11/21,---,---,---,---,0,0,---,0
