106/09/25,1.28,1.28,1.28,1.28,10000,12800,+0.19,1
106/09/26,---,---,---,---,0,0,---,0
106/09/27,1.36,1.36,1.36,1.36,10000,13600,+0.13,1
106/09/28,1.25,1.25,1.25,1.25,10000,12500,-0.11,1
106/09/29,---,---,---,---,0,0,---,0
106/09/30,1.31,1.31,1.31,1.31,10000,13100,0.00,1
106/10/02,1.30,1.30,1.20,1.20,20000,25000,-0.11,2
106/10/03,1.22,1.22,1.22,1.22,10000,12200,+0.02,1
106/10/05,---,---,---,---,0,0,---,0
106/10/06,1.24,1.24,1.24,1.24,10000,12400,+0.02,1
106/10/11,1.22,1.22,1.22,1.22,10000,12200,-0.02,1
106/10/12,---,---,---,---,0,0,---,0
106/10/13,---,---,---,---,0,0,---,0
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
