106/09/25,0.38,0.39,0.38,0.39,40000,15300,+0.04,2
106/09/26,0.39,0.39,0.39,0.39,30000,11700,0.00,1
106/09/27,---,---,---,---,0,0,---,0
106/09/28,0.36,0.36,0.36,0.36,10000,3600,-0.02,1
106/09/29,0.41,0.42,0.41,0.42,410000,168600,+0.06,3
106/09/30,0.39,0.39,0.37,0.37,420000,160100,-0.05,5
106/10/02,0.35,0.35,0.32,0.32,760000,265600,-0.05,4
106/10/03,0.29,0.29,0.29,0.29,365000,105850,-0.03,7
106/10/05,0.30,0.30,0.29,0.29,345000,101050,0.00,4
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.31,0.31,0.31,0.31,30000,9300,0.00,2
106/10/13,0.31,0.31,0.31,0.31,30000,9300,0.00,1
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,0.29,0.29,0.29,0.29,10000,2900,-0.02,1
106/10/23,---,---,---,---,0,0,---,0
106/10/24,---,---,---,---,0,0,---,0
106/10/25,---,---,---,---,0,0,---,0
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.34,0.34,0.34,0.34,50000,17000,+0.04,3
106/10/30,0.37,0.39,0.37,0.39,175000,66950,+0.05,7
106/10/31,0.41,0.41,0.35,0.35,65000,25870,-0.04,3
106/11/01,0.35,0.36,0.35,0.36,13000,4650,+0.01,2
106/11/02,0.36,0.37,0.36,0.37,51000,18420,+0.01,3
106/11/03,0.34,0.35,0.34,0.35,10000,3450,-0.02,2
106/11/06,0.40,0.40,0.40,0.40,29000,11600,+0.05,3
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,0.34,0.36,0.34,0.36,31000,10640,0.00,2
106/11/10,0.37,0.37,0.37,0.37,88000,32560,+0.01,2
106/11/13,0.39,0.41,0.39,0.41,111000,43750,+0.04,3
106/11/14,0.37,0.39,0.37,0.39,23000,8570,-0.02,2
106/11/15,0.44,0.44,0.43,0.43,3000,1310,+0.04,2
106/11/16,0.40,0.40,0.40,0.40,3000,1200,-0.03,1
106/11/17,0.33,0.33,0.33,0.33,4000,1320,-0.07,1
106/11/20,0.30,0.30,0.30,0.30,5000,1500,-0.03,1
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.24,0.27,0.24,0.27,20000,4950,+0.02,3
106/11/23,---,---,---,---,0,0,---,0
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.23,0.24,0.23,0.24,10000,2350,-0.03,2
106/11/28,0.29,0.29,0.29,0.29,1000,290,+0.05,1
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.26,0.26,0.26,0.26,10000,2600,-0.02,1
